latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-2.28345,102.36569,327.3,0.41,0.6,2025-07-01,714,N21,VIIRS,n,2.0NRT,289.47,3.89,D
-2.53262,102.5739,345.28,0.42,0.61,2025-07-01,714,N21,VIIRS,n,2.0NRT,289.25,6.77,D
-2.56702,101.90109,336.02,0.37,0.58,2025-07-01,714,N21,VIIRS,n,2.0NRT,289.64,6.69,D
-2.28981,102.53348,367.0,0.42,0.61,2025-07-01,714,N21,VIIRS,h,2.0NRT,291.28,44.83,D
-2.28328,102.36652,331.99,0.41,0.6,2025-07-01,716,N21,VIIRS,n,2.0NRT,290.09,3.72,D
-1.26447,102.78158,367.0,0.45,0.63,2025-07-01,716,N21,VIIRS,h,2.0NRT,293.58,14.29,D
-1.26377,102.78587,338.92,0.45,0.63,2025-07-01,716,N21,VIIRS,n,2.0NRT,292.77,14.29,D
-1.41695,101.84621,347.18,0.39,0.59,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.63,6.19,D
-1.25873,102.78057,331.69,0.45,0.63,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.93,5.79,D
-1.41523,101.84327,333.92,0.39,0.59,2025-07-01,716,N21,VIIRS,n,2.0NRT,290.95,4.88,D
-1.2633,102.78382,367.0,0.45,0.63,2025-07-01,716,N21,VIIRS,h,2.0NRT,293.61,27.38,D
-1.26397,102.77952,354.2,0.45,0.63,2025-07-01,716,N21,VIIRS,n,2.0NRT,293.01,19.79,D
-0.91497,103.33019,328.0,0.5,0.66,2025-07-01,716,N21,VIIRS,n,2.0NRT,291.6,4.77,D
-1.26237,102.77966,316.39,0.53,0.42,2025-07-01,1815,N21,VIIRS,n,2.0NRT,291.34,2.14,N
-0.98938,103.33404,315.73,0.5,0.41,2025-07-01,1815,N21,VIIRS,n,2.0NRT,283.98,2.29,N
-1.16739,103.33932,301.31,0.49,0.41,2025-07-01,1815,N21,VIIRS,n,2.0NRT,284.95,0.65,N
-1.21593,103.41414,300.38,0.49,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,282.3,1.19,N
-1.24028,102.76392,339.82,0.53,0.42,2025-07-01,1815,N21,VIIRS,n,2.0NRT,291.94,9.86,N
-1.24102,102.76857,349.03,0.53,0.42,2025-07-01,1815,N21,VIIRS,n,2.0NRT,292.14,9.86,N
-1.25855,102.78027,334.87,0.53,0.42,2025-07-01,1815,N21,VIIRS,n,2.0NRT,291.47,3.62,N
-1.25927,102.78486,306.52,0.53,0.42,2025-07-01,1815,N21,VIIRS,n,2.0NRT,290.87,3.62,N
-1.2631,102.78427,311.83,0.53,0.42,2025-07-01,1815,N21,VIIRS,n,2.0NRT,291.19,2.14,N
-1.23318,102.44275,300.95,0.55,0.43,2025-07-01,1815,N21,VIIRS,n,2.0NRT,286.8,0.7,N
-1.57009,103.68893,308.76,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,283.81,1.59,N
-1.565,103.69516,303.62,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,284.16,1.24,N
-1.57156,103.68988,320.79,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,285.36,2.07,N
-1.57451,103.68515,312.86,0.47,0.4,2025-07-01,1815,N21,VIIRS,n,2.0NRT,285.15,2.07,N
-2.31126,103.43073,330.35,0.45,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.48,4.5,D
-2.41099,102.62907,329.51,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.51,3.35,D
-2.41155,102.62547,334.71,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.81,3.35,D
-2.37115,102.51347,340.47,0.39,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.52,5.32,D
-2.36028,102.5299,328.52,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.35,3.07,D
-2.33049,102.66433,336.12,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,299.1,4.46,D
-2.28354,102.83311,339.89,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,298.15,6.21,D
-2.23554,103.06094,348.06,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,297.89,8.28,D
-2.2776,102.57554,337.41,0.4,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.71,3.94,D
-2.16082,103.04517,336.59,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.68,68.18,D
-2.15603,103.04829,333.89,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.84,4.21,D
-2.01502,103.00283,332.42,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.55,7.82,D
-2.23079,101.51229,329.83,0.52,0.41,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.05,3.36,D
-1.7412,102.30145,327.55,0.39,0.44,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.9,2.87,D
-1.2698,102.6175,340.69,0.42,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.18,7.07,D
-1.26446,102.59785,339.42,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,289.57,7.24,D
-1.26034,102.59719,336.07,0.41,0.45,2025-07-02,657,N21,VIIRS,n,2.0NRT,288.37,4.26,D
-1.06937,102.84141,338.63,0.43,0.46,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.39,5.22,D
-0.87649,103.24708,328.86,0.46,0.47,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.83,4.59,D
-1.23956,102.7699,314.04,0.37,0.58,2025-07-02,1758,N21,VIIRS,n,2.0NRT,276.73,1.35,N
-1.23886,102.76889,308.05,0.37,0.58,2025-07-02,1758,N21,VIIRS,n,2.0NRT,276.7,1.53,N
-2.37778,102.53328,330.3,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.35,19.32,D
-2.3783,102.52984,332.45,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,301.38,19.32,D
-2.32938,102.76207,344.74,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.94,5.48,D
-2.36178,102.52734,337.09,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.12,4.54,D
-2.23634,103.06003,330.5,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.99,2.21,D
-2.3099,102.57931,330.85,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.06,1.8,D
-2.344,101.99728,338.41,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.04,8.53,D
-2.28371,102.37074,334.28,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.56,5.65,D
-2.29376,102.03885,330.92,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,290.67,7.73,D
-2.24818,102.18285,330.38,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.22,3.04,D
-2.17367,102.09055,343.5,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,288.79,9.39,D
-2.15975,102.13757,332.6,0.38,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.03,3.8,D
-2.01609,102.76593,330.76,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,291.39,2.17,D
-1.71541,103.86781,332.69,0.41,0.37,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.1,2.83,D
-1.76468,103.18674,332.39,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.65,3.89,D
-1.25959,102.77905,327.1,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,272.56,4.12,D
-1.2407,102.76825,330.38,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,274.41,5.26,D
-1.23738,102.76773,337.64,0.39,0.36,2025-07-03,637,N21,VIIRS,n,2.0NRT,272.76,4.58,D
-0.99014,103.33234,309.37,0.72,0.76,2025-07-03,1739,N21,VIIRS,n,2.0NRT,285.43,2.81,N
-1.24933,102.79032,315.96,0.78,0.78,2025-07-03,1739,N21,VIIRS,n,2.0NRT,284.92,6.86,N
-1.26153,102.77573,308.24,0.78,0.78,2025-07-03,1739,N21,VIIRS,n,2.0NRT,285.14,4.14,N
-1.25348,102.78915,321.96,0.78,0.78,2025-07-03,1739,N21,VIIRS,n,2.0NRT,285.21,6.18,N
-1.25849,102.77564,304.38,0.78,0.78,2025-07-03,1739,N21,VIIRS,n,2.0NRT,285.17,6.69,N
-1.25213,102.79072,304.3,0.57,0.69,2025-07-03,1919,N21,VIIRS,n,2.0NRT,284.92,2.44,N
-1.56356,103.69702,302.27,0.66,0.73,2025-07-03,1919,N21,VIIRS,n,2.0NRT,284.95,3.15,N
-1.4075,102.07807,303.27,0.51,0.66,2025-07-03,1919,N21,VIIRS,n,2.0NRT,286.69,0.74,N
-1.23098,101.88514,332.08,0.39,0.44,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.16,4.4,D
-0.98803,103.33051,302.59,0.57,0.52,2025-07-04,1900,N21,VIIRS,n,2.0NRT,289.0,1.31,N
-0.98996,103.3342,305.57,0.57,0.52,2025-07-04,1900,N21,VIIRS,n,2.0NRT,288.85,0.7,N
-1.02295,103.36017,301.54,0.57,0.52,2025-07-04,1900,N21,VIIRS,n,2.0NRT,288.64,0.61,N
-1.57425,103.68633,312.87,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.38,1.29,N
-1.57615,103.69869,305.11,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.33,0.81,N
-1.56473,103.69624,310.64,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.57,1.14,N
-1.57129,103.691,322.2,0.46,0.39,2025-07-05,1843,N21,VIIRS,n,2.0NRT,290.67,2.32,N
-2.26485,102.07776,338.37,0.5,0.66,2025-07-06,722,N21,VIIRS,n,2.0NRT,289.99,5.4,D
-1.94328,102.20248,329.85,0.52,0.67,2025-07-06,722,N21,VIIRS,n,2.0NRT,288.94,4.22,D
-1.42124,101.72967,335.98,0.49,0.65,2025-07-06,722,N21,VIIRS,n,2.0NRT,290.15,4.11,D
-1.56985,103.68755,305.43,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,279.07,1.29,N
-1.57055,103.69187,305.99,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,278.07,2.19,N
-1.57426,103.68686,300.0,0.48,0.48,2025-07-07,1804,N21,VIIRS,n,2.0NRT,280.96,1.29,N
-1.87428,103.55946,300.28,0.49,0.49,2025-07-07,1804,N21,VIIRS,n,2.0NRT,285.55,0.77,N
-1.10586,103.04784,333.19,0.44,0.39,2025-07-08,644,N21,VIIRS,n,2.0NRT,297.88,4.79,D
-1.57378,103.68747,321.99,0.52,0.67,2025-07-08,1743,N21,VIIRS,n,2.0NRT,271.85,4.15,N
-1.56906,103.69013,310.24,0.52,0.67,2025-07-08,1745,N21,VIIRS,n,2.0NRT,274.9,2.82,N
-2.39636,102.7823,328.52,0.44,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.36,3.03,D
-2.23637,103.05114,329.59,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,298.46,2.68,D
-2.21732,103.08346,345.56,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,300.58,29.73,D
-2.21385,103.08295,345.62,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,296.77,28.72,D
-2.21442,103.07916,341.7,0.43,0.38,2025-07-09,622,N21,VIIRS,n,2.0NRT,303.73,28.72,D
-2.24726,102.08651,329.66,0.47,0.4,2025-07-09,625,N21,VIIRS,n,2.0NRT,295.56,3.56,D
-2.23587,102.0633,340.02,0.47,0.4,2025-07-09,625,N21,VIIRS,n,2.0NRT,296.5,7.71,D
-2.22783,102.09249,334.76,0.47,0.4,2025-07-09,625,N21,VIIRS,n,2.0NRT,294.48,6.43,D
-2.03239,102.77321,336.82,0.44,0.38,2025-07-09,625,N21,VIIRS,n,2.0NRT,296.17,4.75,D
-1.9653,103.03811,331.12,0.43,0.38,2025-07-09,625,N21,VIIRS,n,2.0NRT,295.4,3.46,D
-1.93621,101.91444,332.72,0.48,0.4,2025-07-09,625,N21,VIIRS,n,2.0NRT,294.31,7.49,D
-1.80462,102.40903,339.92,0.45,0.39,2025-07-09,625,N21,VIIRS,n,2.0NRT,295.16,5.11,D
-1.79354,102.36217,331.7,0.45,0.39,2025-07-09,625,N21,VIIRS,n,2.0NRT,297.97,5.22,D
-1.57204,103.68851,331.11,0.4,0.37,2025-07-09,625,N21,VIIRS,n,2.0NRT,294.15,2.46,D
-1.90455,101.47444,330.21,0.5,0.41,2025-07-09,625,N21,VIIRS,n,2.0NRT,292.91,11.28,D
-1.55254,103.00397,331.14,0.42,0.38,2025-07-09,625,N21,VIIRS,n,2.0NRT,294.8,2.53,D
-1.2177,102.83475,331.47,0.43,0.38,2025-07-09,625,N21,VIIRS,n,2.0NRT,296.64,2.92,D
-2.22969,101.98447,351.72,0.32,0.55,2025-07-10,605,N21,VIIRS,n,2.0NRT,291.95,5.67,D
-2.21139,101.60234,333.41,0.34,0.56,2025-07-10,605,N21,VIIRS,n,2.0NRT,290.12,3.03,D
-2.15674,101.65257,326.33,0.34,0.56,2025-07-10,605,N21,VIIRS,n,2.0NRT,290.72,2.24,D
-1.57003,103.68941,335.66,0.48,0.48,2025-07-10,605,N21,VIIRS,n,2.0NRT,286.55,6.92,D
-1.17579,103.35801,303.99,0.53,0.42,2025-07-10,1847,N21,VIIRS,n,2.0NRT,290.1,1.32,N
-1.14328,102.79198,302.63,0.5,0.41,2025-07-10,1847,N21,VIIRS,n,2.0NRT,289.36,0.78,N
-1.5463,102.0527,304.67,0.41,0.37,2025-07-11,1828,N21,VIIRS,n,2.0NRT,265.67,1.16,N
-1.99582,102.19685,308.59,0.47,0.48,2025-07-12,1811,N21,VIIRS,n,2.0NRT,276.07,1.71,N
-1.74257,102.05089,296.68,0.49,0.48,2025-07-12,1811,N21,VIIRS,n,2.0NRT,277.04,0.4,N
-1.54896,102.05243,337.33,0.49,0.48,2025-07-12,1811,N21,VIIRS,n,2.0NRT,289.51,8.17,N
-1.57036,103.68972,329.13,0.38,0.43,2025-07-13,650,N21,VIIRS,n,2.0NRT,290.25,3.0,D
-1.80579,102.73363,297.74,0.46,0.64,2025-07-13,1752,N21,VIIRS,n,2.0NRT,271.29,1.45,N
-1.56936,103.68966,318.69,0.4,0.6,2025-07-13,1752,N21,VIIRS,n,2.0NRT,263.36,1.03,N
-1.57427,103.68524,304.27,0.4,0.6,2025-07-13,1752,N21,VIIRS,n,2.0NRT,269.38,1.92,N
-1.8059,102.73273,301.2,0.46,0.64,2025-07-13,1752,N21,VIIRS,n,2.0NRT,270.86,1.6,N
-1.72986,103.73309,333.29,0.4,0.6,2025-07-16,555,N21,VIIRS,n,2.0NRT,291.39,2.1,D
-1.57291,103.69115,331.08,0.4,0.6,2025-07-16,555,N21,VIIRS,n,2.0NRT,292.42,2.99,D
-1.30185,102.99007,335.79,0.44,0.62,2025-07-16,555,N21,VIIRS,n,2.0NRT,290.31,9.51,D
-1.29989,102.98772,313.77,0.39,0.36,2025-07-16,1836,N21,VIIRS,n,2.0NRT,282.1,1.67,N
-1.47363,102.61779,304.46,0.39,0.36,2025-07-16,1836,N21,VIIRS,n,2.0NRT,273.23,0.83,N
-1.78593,102.72432,302.36,0.39,0.36,2025-07-16,1836,N21,VIIRS,n,2.0NRT,280.03,0.59,N
-1.05673,102.30347,304.86,0.38,0.36,2025-07-16,1836,N21,VIIRS,n,2.0NRT,288.1,0.63,N
-1.1323,102.15499,312.12,0.38,0.36,2025-07-16,1836,N21,VIIRS,n,2.0NRT,277.2,1.37,N
-1.1356,102.15449,319.48,0.38,0.36,2025-07-16,1836,N21,VIIRS,n,2.0NRT,277.18,2.12,N
-1.98314,101.98982,329.66,0.39,0.59,2025-07-17,716,N21,VIIRS,n,2.0NRT,289.89,2.62,D
-1.26957,102.31271,338.99,0.42,0.61,2025-07-17,716,N21,VIIRS,n,2.0NRT,285.87,5.74,D
-2.18011,101.76392,310.85,0.39,0.44,2025-07-17,1815,N21,VIIRS,n,2.0NRT,286.61,1.13,N
-1.78728,102.72532,299.36,0.52,0.42,2025-07-17,1815,N21,VIIRS,n,2.0NRT,278.13,0.86,N
-0.94076,102.29412,339.2,0.4,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,295.16,8.02,D
-0.94168,102.29139,340.06,0.4,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,295.83,6.14,D
-0.9835,102.31636,339.84,0.4,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,292.82,9.05,D
-1.19235,102.15803,344.12,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,298.52,6.07,D
-1.71017,102.19812,339.93,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.98,4.18,D
-1.74348,102.26035,338.62,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.96,3.8,D
-1.75022,102.24359,333.42,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.71,6.19,D
-1.76935,102.14777,338.43,0.38,0.43,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.86,4.76,D
-1.66251,102.88197,330.0,0.43,0.46,2025-07-18,657,N21,VIIRS,l,2.0NRT,300.3,6.3,D
-1.71378,102.6896,334.92,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.93,6.85,D
-1.81515,102.41566,331.13,0.4,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.43,1.68,D
-1.78387,102.71912,335.08,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.03,8.3,D
-1.78328,102.72282,340.81,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,306.16,8.3,D
-1.77685,102.76356,367.0,0.42,0.45,2025-07-18,657,N21,VIIRS,h,2.0NRT,305.89,23.39,D
-1.78741,102.72343,350.92,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,305.83,8.3,D
-1.79864,102.73267,339.23,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.57,8.22,D
-1.79806,102.73637,338.34,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,305.77,8.54,D
-1.80979,102.9909,339.77,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.71,5.25,D
-1.81063,102.99083,338.1,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.71,4.53,D
-1.84173,103.20422,340.87,0.45,0.47,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.44,14.23,D
-1.86473,103.4659,338.25,0.46,0.47,2025-07-18,657,N21,VIIRS,n,2.0NRT,293.99,4.22,D
-2.26429,101.53831,329.54,0.52,0.42,2025-07-18,657,N21,VIIRS,l,2.0NRT,299.86,3.29,D
-2.05412,102.85278,336.67,0.42,0.45,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.93,5.55,D
-2.11453,102.92809,337.57,0.42,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.15,10.33,D
-2.11394,102.93187,334.99,0.42,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.21,7.55,D
-2.13595,103.07221,334.62,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.01,3.54,D
-2.13928,103.24119,339.67,0.44,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.9,9.85,D
-2.29041,102.4158,339.6,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.62,17.4,D
-2.30933,102.3471,335.29,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.74,17.02,D
-2.30485,102.42865,339.83,0.39,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.63,16.96,D
-2.38437,102.01911,331.97,0.55,0.43,2025-07-18,657,N21,VIIRS,n,2.0NRT,301.81,12.84,D
-2.22526,103.0508,337.39,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.42,11.86,D
-2.22467,103.05462,347.03,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,302.3,11.86,D
-2.22945,103.05146,337.04,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.34,11.86,D
-2.22885,103.0553,339.42,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,298.03,11.86,D
-2.23363,103.05213,339.55,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.02,8.87,D
-2.23049,103.0517,340.77,0.43,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,302.04,21.04,D
-2.33585,102.5535,330.96,0.4,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.91,3.05,D
-2.2565,103.13087,331.29,0.44,0.46,2025-07-18,657,N21,VIIRS,n,2.0NRT,297.86,3.17,D
-2.45883,102.05775,330.85,0.56,0.43,2025-07-18,657,N21,VIIRS,n,2.0NRT,297.19,4.06,D
-2.48396,102.05045,331.31,0.56,0.43,2025-07-18,657,N21,VIIRS,n,2.0NRT,296.07,7.33,D
-2.48312,102.05595,335.76,0.56,0.43,2025-07-18,657,N21,VIIRS,n,2.0NRT,299.82,7.33,D
-2.58195,102.65826,339.12,0.4,0.44,2025-07-18,657,N21,VIIRS,n,2.0NRT,300.48,3.35,D
-2.11474,102.77992,299.21,0.35,0.57,2025-07-18,1758,N21,VIIRS,n,2.0NRT,272.85,0.3,N
-1.57648,103.6857,304.67,0.62,0.54,2025-07-18,1758,N21,VIIRS,n,2.0NRT,280.9,1.68,N
-1.57245,103.69201,308.66,0.62,0.54,2025-07-18,1758,N21,VIIRS,n,2.0NRT,280.46,2.36,N
-1.57156,103.68648,301.14,0.62,0.54,2025-07-18,1758,N21,VIIRS,n,2.0NRT,279.27,2.37,N
-2.51587,102.77984,337.7,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.74,3.54,D
-2.55628,102.09412,339.95,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.67,4.18,D
-2.53755,102.08427,339.01,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.98,14.9,D
-2.49786,102.09492,338.68,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.93,4.37,D
-2.54943,101.73416,329.43,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.35,2.81,D
-2.49199,101.97844,328.72,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.06,2.7,D
-2.45451,102.02531,328.91,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.34,2.83,D
-2.44358,102.03062,334.33,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.84,4.15,D
-2.44029,102.03012,334.17,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.81,7.24,D
-2.43803,102.02276,336.82,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.59,16.39,D
-2.29032,102.92097,333.56,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.26,4.86,D
-2.42001,102.0473,336.31,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.07,8.16,D
-2.33033,102.59163,337.31,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,307.23,9.38,D
-2.319,102.62158,339.61,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.74,3.44,D
-2.27846,102.64362,335.34,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,308.31,2.65,D
-2.3558,102.04811,330.44,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.34,2.79,D
-2.36694,101.93062,333.27,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.98,2.37,D
-2.2536,102.62928,333.92,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.44,1.59,D
-2.18804,102.99062,337.71,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.98,3.61,D
-2.21979,102.76168,337.81,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.01,6.67,D
-2.17659,103.02091,332.43,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.4,3.07,D
-2.22414,102.6671,332.6,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.72,3.21,D
-2.22023,102.66618,333.67,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,305.95,2.53,D
-2.23893,102.52118,336.88,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.46,7.85,D
-2.30946,102.05826,337.97,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.1,3.83,D
-2.28671,102.09689,332.66,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.58,5.07,D
-2.12918,103.06333,335.37,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.17,2.92,D
-2.26257,102.16685,334.73,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.54,3.18,D
-2.11023,102.76595,340.91,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.24,3.33,D
-2.18945,102.22594,333.34,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.09,3.78,D
-1.2279,102.77603,346.85,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.91,22.65,D
-1.22159,102.83919,333.68,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,303.23,5.27,D
-1.26439,102.78159,335.94,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,306.87,5.82,D
-1.26385,102.78507,338.99,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,306.31,5.82,D
-1.24686,103.00743,334.16,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.72,3.9,D
-1.47785,101.94225,338.76,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,284.89,4.74,D
-1.42567,102.52755,331.9,0.39,0.36,2025-07-19,637,N21,VIIRS,l,2.0NRT,303.45,3.58,D
-1.57755,101.77503,331.44,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.45,4.03,D
-1.60674,101.76553,344.7,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,293.27,11.63,D
-1.52094,102.70448,339.21,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.85,5.45,D
-1.65628,102.06038,333.54,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.08,5.25,D
-1.7931,101.21004,329.14,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,287.69,1.45,D
-1.73053,102.40299,337.85,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,304.74,5.82,D
-1.69473,102.72527,331.65,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.64,3.27,D
-1.75777,102.44575,334.34,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.28,2.35,D
-1.79796,102.38158,334.65,0.38,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,305.47,2.77,D
-1.75088,102.71256,333.61,0.39,0.36,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.54,2.56,D
