latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-5.13922,105.78075,343.21,0.54,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,303.28,13.79,D
-5.13456,105.78499,349.62,0.54,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,302.78,9.44,D
-5.12631,105.61534,334.85,0.53,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.32,8.67,D
-5.02315,105.63039,340.76,0.53,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.62,6.14,D
-5.0193,105.62976,330.6,0.53,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.56,6.14,D
-5.02007,105.62498,349.24,0.53,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,304.91,51.31,D
-4.65939,105.23812,331.6,0.51,0.41,2025-09-26,642,N21,VIIRS,l,2.0NRT,301.78,5.16,D
-4.90349,103.70028,333.74,0.43,0.38,2025-09-26,642,N21,VIIRS,n,2.0NRT,293.72,4.1,D
-4.65561,105.23753,345.81,0.51,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,301.83,5.16,D
-4.70665,104.80062,339.54,0.49,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,301.46,7.96,D
-4.72999,104.63183,345.26,0.48,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,304.38,6.6,D
-4.65594,104.578,333.85,0.47,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.17,5.71,D
-4.63595,104.68007,332.58,0.48,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,298.69,3.98,D
-4.63798,104.59691,330.95,0.48,0.4,2025-09-26,642,N21,VIIRS,l,2.0NRT,303.29,27.14,D
-4.68946,103.9073,331.49,0.44,0.38,2025-09-26,642,N21,VIIRS,n,2.0NRT,296.21,2.87,D
-4.58629,104.47275,337.48,0.47,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,303.13,6.32,D
-4.57323,104.36784,335.86,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,296.24,4.24,D
-4.54085,104.54797,341.01,0.47,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,301.83,13.8,D
-4.58411,104.18382,332.78,0.45,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.19,2.51,D
-4.41945,105.1616,338.87,0.51,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.69,6.94,D
-4.41568,105.16096,343.01,0.51,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.36,10.86,D
-4.41889,105.1629,336.05,0.51,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.88,5.79,D
-4.41512,105.16227,331.79,0.51,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.45,4.75,D
-4.63566,103.73826,332.17,0.43,0.38,2025-09-26,642,N21,VIIRS,n,2.0NRT,298.48,5.18,D
-4.42371,105.03297,331.4,0.5,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,296.03,3.84,D
-4.52608,104.23388,342.74,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,303.7,19.96,D
-4.45555,104.63608,340.25,0.48,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,301.46,19.33,D
-4.4955,104.33491,336.3,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,306.75,46.34,D
-4.26423,105.61929,335.9,0.55,0.42,2025-09-26,642,N21,VIIRS,n,2.0NRT,298.43,8.17,D
-4.43487,104.55372,344.73,0.48,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.31,11.97,D
-4.47655,104.22189,341.74,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,301.72,14.27,D
-4.45618,104.17358,332.44,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,294.36,22.45,D
-4.34906,104.84,333.96,0.49,0.41,2025-09-26,642,N21,VIIRS,n,2.0NRT,300.3,5.83,D
-4.37403,104.55903,332.7,0.48,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.71,4.39,D
-4.34443,104.70003,332.28,0.49,0.4,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.76,11.39,D
-4.44786,104.03909,333.94,0.45,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.74,13.48,D
-4.46122,103.86086,338.37,0.44,0.38,2025-09-26,642,N21,VIIRS,n,2.0NRT,302.98,17.09,D
-4.39635,104.18108,338.91,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,296.56,9.2,D
-4.26982,104.1077,333.07,0.45,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.69,4.35,D
-4.20582,104.22,333.62,0.46,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,299.42,5.01,D
-4.2069,104.00269,333.38,0.45,0.39,2025-09-26,642,N21,VIIRS,n,2.0NRT,298.79,8.91,D
-4.12536,103.89834,340.3,0.45,0.39,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.14,8.98,D
-4.12182,103.89778,343.65,0.45,0.39,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.29,8.98,D
-3.8516,105.35912,331.4,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.02,6.75,D
-3.84775,105.35852,334.96,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.99,8.46,D
-4.10165,103.72788,336.7,0.44,0.38,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.72,41.45,D
-3.83542,105.36147,336.64,0.54,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.44,6.65,D
-3.8362,105.35669,331.31,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.05,6.65,D
-3.84995,105.35703,330.21,0.54,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.11,7.11,D
-3.82275,105.48147,335.59,0.54,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.6,124.29,D
-3.83766,105.36,348.22,0.54,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.22,14.82,D
-3.89466,104.07662,331.55,0.46,0.39,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.62,5.15,D
-3.84848,104.23022,333.39,0.47,0.39,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.08,3.68,D
-3.79162,104.54322,330.89,0.48,0.4,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.28,3.34,D
-3.7923,104.53891,333.3,0.48,0.4,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.21,3.41,D
-3.60422,105.2874,336.86,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.35,20.71,D
-3.60497,105.28263,349.77,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.74,20.13,D
-3.60113,105.28202,355.56,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.79,20.13,D
-3.80797,103.81918,338.12,0.45,0.39,2025-09-26,644,N21,VIIRS,n,2.0NRT,304.86,6.45,D
-3.54574,105.2342,333.06,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.7,4.52,D
-3.54365,105.23186,330.86,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.27,4.08,D
-3.6069,104.10433,319.06,0.45,0.63,2025-09-26,1745,N21,VIIRS,n,2.0NRT,287.99,2.56,N
-3.67168,104.20879,309.4,0.45,0.63,2025-09-26,1745,N21,VIIRS,n,2.0NRT,288.2,1.14,N
-3.67308,104.2069,309.44,0.44,0.63,2025-09-26,1745,N21,VIIRS,n,2.0NRT,288.24,1.62,N
-4.34928,105.26855,304.36,0.37,0.58,2025-09-26,1745,N21,VIIRS,n,2.0NRT,289.71,0.55,N
-4.54664,105.41649,306.37,0.35,0.57,2025-09-26,1745,N21,VIIRS,n,2.0NRT,290.0,0.64,N
-4.54773,105.417,305.49,0.35,0.57,2025-09-26,1745,N21,VIIRS,n,2.0NRT,289.95,0.54,N
-4.75202,105.28661,309.04,0.36,0.57,2025-09-26,1745,N21,VIIRS,n,2.0NRT,289.87,1.26,N
-4.50892,105.80824,331.85,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.61,3.0,D
-4.75052,104.08081,337.67,0.41,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,290.6,4.3,D
-4.47848,105.78215,332.18,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.8,2.26,D
-4.47901,105.7787,330.13,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.49,2.26,D
-4.54797,104.2191,334.21,0.41,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.11,3.64,D
-4.58568,103.80389,331.43,0.42,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,291.47,2.56,D
-4.46899,104.22915,333.35,0.41,0.37,2025-09-27,622,N21,VIIRS,l,2.0NRT,299.29,6.41,D
-4.34893,104.16667,340.57,0.41,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.56,6.25,D
-4.06711,105.38228,334.18,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.81,2.33,D
-4.26883,104.04554,333.59,0.41,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,294.75,3.46,D
-4.22417,104.18119,346.02,0.41,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.24,13.95,D
-4.22078,104.18067,352.51,0.41,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.92,7.61,D
-4.21738,104.18017,336.38,0.41,0.37,2025-09-27,622,N21,VIIRS,l,2.0NRT,294.03,7.61,D
-4.1688,103.68633,330.27,0.42,0.38,2025-09-27,622,N21,VIIRS,l,2.0NRT,292.23,9.31,D
-4.14211,103.72314,331.66,0.42,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.88,4.86,D
-3.80194,105.40415,331.7,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.22,2.66,D
-3.71198,105.59492,342.34,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.32,25.48,D
-3.85716,104.19221,336.5,0.4,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,294.2,4.27,D
-3.72643,103.71379,332.73,0.42,0.38,2025-09-27,622,N21,VIIRS,l,2.0NRT,302.23,6.46,D
-3.56617,104.69844,332.0,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,303.96,32.16,D
-3.56283,104.69794,336.04,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.7,32.16,D
-3.6862,103.65422,332.86,0.42,0.38,2025-09-27,622,N21,VIIRS,l,2.0NRT,299.68,5.87,D
-3.51252,104.5787,330.08,0.39,0.37,2025-09-27,622,N21,VIIRS,l,2.0NRT,297.52,6.12,D
-4.50942,105.44871,298.42,0.75,0.77,2025-09-27,1726,N21,VIIRS,n,2.0NRT,272.78,1.07,N
-3.68714,103.65444,304.65,0.42,0.61,2025-09-27,1908,N21,VIIRS,n,2.0NRT,279.49,1.21,N
-4.72787,103.53257,330.14,0.55,0.51,2025-09-28,603,N21,VIIRS,n,2.0NRT,288.7,6.21,D
-4.51615,104.12268,332.01,0.5,0.49,2025-09-28,603,N21,VIIRS,n,2.0NRT,292.23,4.59,D
-4.51625,103.89636,349.51,0.52,0.5,2025-09-28,603,N21,VIIRS,n,2.0NRT,291.65,18.09,D
-4.51509,103.89695,344.06,0.52,0.5,2025-09-28,603,N21,VIIRS,n,2.0NRT,291.8,17.59,D
-4.3956,104.27197,336.26,0.49,0.48,2025-09-28,603,N21,VIIRS,n,2.0NRT,296.54,3.32,D
-4.41018,104.1403,327.12,0.5,0.49,2025-09-28,603,N21,VIIRS,n,2.0NRT,294.55,4.97,D
-4.35066,104.27023,327.46,0.49,0.48,2025-09-28,605,N21,VIIRS,n,2.0NRT,296.24,2.96,D
-4.35095,104.27203,327.23,0.48,0.48,2025-09-28,605,N21,VIIRS,n,2.0NRT,297.04,4.28,D
-4.27064,104.23398,354.18,0.49,0.48,2025-09-28,605,N21,VIIRS,n,2.0NRT,295.7,15.43,D
-4.26558,104.23772,327.49,0.49,0.48,2025-09-28,605,N21,VIIRS,n,2.0NRT,291.92,19.52,D
-4.26178,104.23268,354.89,0.49,0.48,2025-09-28,605,N21,VIIRS,n,2.0NRT,295.85,19.52,D
-4.15438,103.67296,342.89,0.53,0.5,2025-09-28,605,N21,VIIRS,n,2.0NRT,291.12,12.72,D
-4.09264,103.81028,331.36,0.52,0.5,2025-09-28,605,N21,VIIRS,n,2.0NRT,293.64,2.66,D
-4.09185,103.80793,333.55,0.52,0.5,2025-09-28,605,N21,VIIRS,n,2.0NRT,293.82,3.58,D
-3.71076,105.59008,337.22,0.39,0.44,2025-09-28,605,N21,VIIRS,n,2.0NRT,288.01,3.28,D
-3.68469,105.48976,333.9,0.39,0.44,2025-09-28,605,N21,VIIRS,n,2.0NRT,291.74,4.16,D
-3.90297,103.75842,328.63,0.52,0.5,2025-09-28,605,N21,VIIRS,n,2.0NRT,293.44,4.48,D
-3.53588,104.19765,297.92,0.43,0.46,2025-09-28,1847,N21,VIIRS,n,2.0NRT,273.06,1.3,N
-3.68855,103.65466,333.78,0.36,0.58,2025-09-30,707,N21,VIIRS,n,2.0NRT,291.33,4.22,D
-4.43741,103.89754,331.64,0.53,0.42,2025-10-01,650,N21,VIIRS,n,2.0NRT,294.96,3.56,D
