latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
5.17623,96.19295,327.09,0.39,0.37,2025-08-14,652,N21,VIIRS,n,2.0NRT,288.69,4.34,D
4.09295,96.58312,327.9,0.39,0.36,2025-08-14,652,N21,VIIRS,n,2.0NRT,292.9,2.44,D
4.12619,97.01892,330.88,0.39,0.36,2025-08-14,652,N21,VIIRS,n,2.0NRT,290.79,4.27,D
4.06975,97.25013,327.01,0.38,0.36,2025-08-14,652,N21,VIIRS,n,2.0NRT,294.93,3.86,D
3.39682,97.14417,335.65,0.39,0.36,2025-08-14,652,N21,VIIRS,n,2.0NRT,297.45,6.03,D
3.34731,97.2895,325.77,0.39,0.36,2025-08-14,652,N21,VIIRS,n,2.0NRT,294.25,2.65,D
2.66396,97.81765,329.86,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,288.37,4.1,D
2.68353,97.78648,343.12,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,293.58,8.81,D
2.68751,97.78584,329.86,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,293.66,3.13,D
2.68883,97.76799,327.72,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,290.4,2.91,D
2.69116,97.76744,329.31,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,292.52,4.92,D
2.70931,97.77879,332.77,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,288.08,3.67,D
2.71329,97.77818,351.04,0.39,0.44,2025-08-15,631,N21,VIIRS,n,2.0NRT,289.97,11.82,D
3.19949,98.21145,329.35,0.54,0.42,2025-08-15,631,N21,VIIRS,n,2.0NRT,286.72,4.84,D
3.19824,98.21347,333.33,0.54,0.42,2025-08-15,631,N21,VIIRS,n,2.0NRT,286.32,5.71,D
4.68363,96.65894,344.96,0.43,0.46,2025-08-15,633,N21,VIIRS,n,2.0NRT,275.47,7.41,D
4.68574,96.65855,342.39,0.43,0.46,2025-08-15,633,N21,VIIRS,n,2.0NRT,276.14,8.25,D
2.68987,97.77342,367.0,0.41,0.61,2025-08-16,614,N21,VIIRS,h,2.0NRT,294.45,41.12,D
2.68927,97.76979,351.65,0.41,0.61,2025-08-16,614,N21,VIIRS,n,2.0NRT,291.13,41.12,D
2.69538,97.77258,342.77,0.41,0.61,2025-08-16,614,N21,VIIRS,n,2.0NRT,293.56,8.26,D
2.74015,97.83956,332.72,0.4,0.6,2025-08-16,614,N21,VIIRS,n,2.0NRT,290.98,3.19,D
2.88181,97.80122,334.7,0.4,0.6,2025-08-16,614,N21,VIIRS,n,2.0NRT,289.32,5.12,D
3.0021,98.45589,333.1,0.36,0.58,2025-08-16,614,N21,VIIRS,n,2.0NRT,285.62,3.85,D
2.96718,97.97944,353.31,0.39,0.59,2025-08-16,614,N21,VIIRS,n,2.0NRT,296.8,53.68,D
2.9732,97.98238,327.65,0.39,0.59,2025-08-16,614,N21,VIIRS,n,2.0NRT,291.91,53.68,D
2.97257,97.97848,355.15,0.39,0.59,2025-08-16,614,N21,VIIRS,n,2.0NRT,298.51,53.68,D
2.97198,97.9749,338.05,0.39,0.59,2025-08-16,614,N21,VIIRS,n,2.0NRT,290.25,54.08,D
3.03033,98.16489,329.8,0.38,0.59,2025-08-16,614,N21,VIIRS,n,2.0NRT,284.79,4.08,D
4.85909,96.67511,306.42,0.42,0.38,2025-08-16,1851,N21,VIIRS,n,2.0NRT,288.74,0.85,N
4.09297,98.21834,307.02,0.39,0.36,2025-08-16,1851,N21,VIIRS,n,2.0NRT,292.71,0.77,N
5.11806,96.39932,334.07,0.44,0.62,2025-08-17,735,N21,VIIRS,n,2.0NRT,275.02,4.17,D
5.12022,96.39923,330.78,0.44,0.62,2025-08-17,735,N21,VIIRS,n,2.0NRT,275.55,3.36,D
5.28184,96.01336,341.52,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,292.02,4.0,D
5.45643,95.8859,367.0,0.41,0.61,2025-08-17,735,N21,VIIRS,h,2.0NRT,292.88,17.05,D
5.49016,95.88458,326.24,0.41,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,293.61,4.79,D
2.92103,97.98006,334.73,0.53,0.67,2025-08-17,735,N21,VIIRS,n,2.0NRT,284.19,6.27,D
2.9216,97.98038,337.25,0.53,0.67,2025-08-17,735,N21,VIIRS,n,2.0NRT,280.44,5.07,D
4.30766,96.33517,333.2,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,273.04,3.37,D
4.37151,96.31268,328.82,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,279.97,3.88,D
4.82666,95.78308,327.64,0.4,0.6,2025-08-17,735,N21,VIIRS,n,2.0NRT,293.45,2.62,D
5.02491,96.8759,333.58,0.48,0.64,2025-08-17,735,N21,VIIRS,n,2.0NRT,284.07,7.05,D
5.20396,96.17061,327.88,0.43,0.62,2025-08-17,735,N21,VIIRS,n,2.0NRT,293.71,2.74,D
5.19352,96.05806,338.38,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,289.5,15.89,D
5.193,96.05445,353.94,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,292.23,20.0,D
5.20199,96.17031,329.79,0.43,0.62,2025-08-17,735,N21,VIIRS,n,2.0NRT,293.72,3.41,D
5.19241,96.0577,354.12,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,289.71,17.92,D
5.19192,96.05409,354.7,0.42,0.61,2025-08-17,735,N21,VIIRS,n,2.0NRT,290.79,18.57,D
4.83111,96.63681,300.93,0.53,0.5,2025-08-17,1834,N21,VIIRS,n,2.0NRT,286.07,2.0,N
3.91881,96.70254,332.49,0.42,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.95,3.57,D
3.9173,96.70264,332.76,0.42,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.93,2.57,D
4.05907,96.64281,339.63,0.42,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.61,5.05,D
4.03518,97.10252,340.58,0.45,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.69,11.87,D
4.05963,96.64659,338.99,0.42,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.32,9.96,D
4.07028,97.25205,338.27,0.46,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.14,6.96,D
4.0308,97.10216,340.26,0.45,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.54,28.18,D
3.97934,96.6941,333.06,0.42,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.09,3.72,D
4.03456,97.09826,336.45,0.45,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.5,11.87,D
4.06324,96.64249,333.74,0.42,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,299.77,5.05,D
4.07532,96.52518,340.22,0.41,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.26,7.59,D
2.52016,98.07114,328.57,0.49,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,296.08,4.35,D
2.62361,98.45853,339.53,0.53,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.58,8.01,D
2.56609,97.98432,337.34,0.49,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.56,5.18,D
2.56544,97.97997,342.63,0.49,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.44,5.18,D
2.57634,98.02225,340.26,0.49,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,299.77,4.67,D
2.58045,97.95993,340.37,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.96,10.04,D
2.59013,97.99388,330.15,0.49,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.67,3.56,D
2.634,98.22135,349.53,0.51,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,299.62,11.25,D
2.63158,98.21994,339.0,0.51,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,299.37,12.46,D
2.66637,98.42763,329.09,0.52,0.5,2025-08-18,716,N21,VIIRS,l,2.0NRT,302.06,3.73,D
2.57932,97.70784,339.53,0.47,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.74,4.13,D
2.57263,97.66239,332.21,0.46,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.82,7.66,D
2.69214,98.34982,331.33,0.52,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,296.55,4.48,D
2.6832,98.07436,328.65,0.49,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,297.27,2.33,D
2.649,97.81724,339.62,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.15,10.9,D
2.65274,97.81237,332.96,0.47,0.48,2025-08-18,716,N21,VIIRS,l,2.0NRT,303.88,8.76,D
2.65903,97.8244,343.29,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,302.45,11.03,D
2.7458,98.3673,333.38,0.52,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.0,5.52,D
2.6634,97.82375,346.06,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.65,12.16,D
2.66276,97.81952,339.36,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.13,12.16,D
2.66212,97.81529,342.71,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.73,14.41,D
2.63807,97.65684,334.25,0.46,0.47,2025-08-18,716,N21,VIIRS,l,2.0NRT,305.5,5.95,D
2.71314,98.0617,342.75,0.49,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,298.94,7.75,D
2.67754,97.77007,367.0,0.47,0.48,2025-08-18,716,N21,VIIRS,h,2.0NRT,308.5,21.07,D
2.67818,97.77427,336.93,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.9,10.57,D
2.67689,97.76588,342.45,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,307.45,21.07,D
2.71227,98.06288,340.8,0.49,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,299.91,10.2,D
2.67885,97.77055,367.0,0.47,0.48,2025-08-18,716,N21,VIIRS,h,2.0NRT,309.43,27.51,D
2.67947,97.77476,328.75,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.68,7.69,D
2.67824,97.76633,344.58,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,307.07,27.51,D
2.68628,97.7909,348.42,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,305.18,31.79,D
2.68567,97.78672,333.25,0.47,0.48,2025-08-18,716,N21,VIIRS,l,2.0NRT,304.28,17.15,D
2.70501,97.76662,367.0,0.47,0.48,2025-08-18,716,N21,VIIRS,h,2.0NRT,301.92,20.49,D
2.70563,97.77083,349.07,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,306.52,43.18,D
2.71124,97.77859,352.86,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.03,13.0,D
2.71062,97.77438,333.15,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.87,7.37,D
2.70937,97.76596,333.42,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.04,4.11,D
2.8194,98.44834,331.09,0.53,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,292.49,5.13,D
2.71992,97.68732,339.29,0.47,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.8,13.32,D
2.75155,97.69118,335.66,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,305.63,6.65,D
2.79449,97.82671,331.4,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.16,2.92,D
2.80289,97.63757,339.09,0.46,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,302.38,5.38,D
2.82515,97.66819,334.9,0.47,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,305.2,4.71,D
2.82949,97.66756,333.87,0.47,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.8,4.72,D
2.83695,97.68772,341.84,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,307.78,8.97,D
2.95682,98.45794,338.94,0.53,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.79,9.52,D
2.93429,98.24572,340.5,0.51,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.26,21.76,D
2.97962,98.48473,342.7,0.53,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.36,17.03,D
2.91312,97.98442,329.15,0.49,0.49,2025-08-18,716,N21,VIIRS,n,2.0NRT,298.9,3.87,D
2.89496,97.80589,341.98,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,302.89,80.77,D
2.89369,97.79754,338.79,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,297.55,2.8,D
2.89575,97.80659,339.88,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,300.27,41.45,D
2.89511,97.80221,344.84,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,304.11,41.45,D
2.89451,97.79809,337.18,0.48,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,297.44,5.15,D
2.89407,97.73343,340.63,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,301.6,17.91,D
2.98574,97.59042,344.8,0.46,0.47,2025-08-18,716,N21,VIIRS,n,2.0NRT,293.27,9.46,D
3.23226,98.41467,338.38,0.53,0.5,2025-08-18,716,N21,VIIRS,n,2.0NRT,298.44,5.9,D
3.37411,97.10949,346.87,0.44,0.46,2025-08-18,716,N21,VIIRS,n,2.0NRT,293.73,8.03,D
3.8514,96.64565,337.23,0.41,0.45,2025-08-18,716,N21,VIIRS,n,2.0NRT,305.9,7.95,D
3.98027,97.43445,339.03,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,299.79,5.61,D
4.00659,97.43241,340.06,0.47,0.48,2025-08-18,716,N21,VIIRS,n,2.0NRT,303.77,35.75,D
4.48456,96.82766,341.76,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,302.85,11.52,D
4.09221,96.52633,335.66,0.41,0.45,2025-08-18,718,N21,VIIRS,n,2.0NRT,301.79,3.21,D
4.17369,96.37453,336.52,0.4,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,303.48,3.61,D
4.36052,97.0186,343.99,0.45,0.47,2025-08-18,718,N21,VIIRS,n,2.0NRT,303.41,28.5,D
4.37324,97.01671,332.96,0.45,0.47,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.06,3.99,D
4.27738,96.17797,331.02,0.39,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.09,13.5,D
4.27685,96.17443,342.15,0.39,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,309.61,13.5,D
4.279,96.17716,340.63,0.39,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,302.82,15.87,D
4.2785,96.17364,337.19,0.39,0.44,2025-08-18,718,N21,VIIRS,l,2.0NRT,309.45,15.87,D
4.32204,96.33304,338.14,0.4,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,302.9,4.25,D
4.47285,97.07722,352.04,0.45,0.47,2025-08-18,718,N21,VIIRS,n,2.0NRT,301.02,12.18,D
4.47703,97.07597,344.41,0.45,0.47,2025-08-18,718,N21,VIIRS,n,2.0NRT,298.07,12.18,D
4.33881,96.08315,340.87,0.39,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,298.95,5.31,D
4.4699,96.75465,337.73,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,303.22,5.47,D
4.44567,96.52614,338.68,0.41,0.45,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.45,10.84,D
4.51131,96.77567,342.84,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,304.95,6.41,D
4.50459,96.7001,338.73,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.68,4.25,D
4.55876,97.04346,341.49,0.45,0.47,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.13,10.1,D
4.51608,96.72054,337.83,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,297.2,3.23,D
4.47357,96.37295,329.27,0.41,0.45,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.09,1.88,D
4.51764,96.64424,335.09,0.42,0.45,2025-08-18,718,N21,VIIRS,n,2.0NRT,302.21,4.01,D
4.5534,96.71388,332.81,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,301.01,5.29,D
4.46525,96.03975,341.45,0.39,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.63,8.6,D
4.53547,95.86591,333.02,0.57,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.84,12.64,D
4.55047,95.85844,334.16,0.57,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.15,6.84,D
4.54978,95.85589,332.78,0.57,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.94,6.25,D
4.66162,95.60358,330.29,0.55,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.1,3.62,D
4.83732,96.6394,334.53,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,298.39,5.9,D
4.7511,95.5824,333.76,0.55,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.78,6.62,D
4.76951,95.59977,331.98,0.55,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.2,10.15,D
4.77015,95.54977,334.16,0.55,0.42,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.96,6.62,D
5.0658,96.60525,344.29,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,298.75,18.07,D
5.09906,96.62826,344.56,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,301.06,10.74,D
5.10064,96.62874,339.65,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.04,7.67,D
5.10014,96.62522,341.97,0.43,0.46,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.28,8.1,D
5.0984,96.49319,336.31,0.42,0.45,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.27,4.17,D
5.17489,96.96969,335.73,0.45,0.47,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.77,4.3,D
5.14935,96.43658,343.13,0.42,0.45,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.03,6.56,D
5.32813,95.6888,334.68,0.57,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,296.77,4.18,D
5.35943,95.70995,336.72,0.57,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,299.88,12.19,D
5.44363,95.54456,333.24,0.56,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,301.3,13.41,D
5.49719,95.82693,354.19,0.39,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,301.94,16.73,D
5.51997,95.77002,332.67,0.38,0.44,2025-08-18,718,N21,VIIRS,n,2.0NRT,294.85,2.88,D
5.52211,95.58739,333.98,0.56,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,302.73,19.58,D
5.56861,95.46799,331.0,0.55,0.43,2025-08-18,718,N21,VIIRS,n,2.0NRT,300.13,3.38,D
2.66121,97.8223,332.22,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,275.71,4.14,D
2.66349,97.81462,333.93,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,278.18,4.23,D
2.66294,97.81104,326.63,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,276.09,4.23,D
2.66813,95.83456,333.23,0.39,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,290.31,4.3,D
3.05635,98.34402,328.65,0.42,0.38,2025-08-19,659,N21,VIIRS,n,2.0NRT,289.88,4.0,D
2.95324,97.46083,338.05,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,267.96,91.3,D
3.07856,97.41507,331.89,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,280.25,5.27,D
3.10315,97.39716,339.99,0.39,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,284.26,6.52,D
3.12663,97.46209,337.41,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,299.59,45.03,D
3.12608,97.45843,327.02,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,292.14,49.34,D
3.12997,97.46152,341.17,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,297.7,45.03,D
3.22481,97.88271,336.61,0.41,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,291.12,4.53,D
3.24552,97.8727,334.69,0.41,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,297.37,4.84,D
3.55912,97.67242,333.98,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,294.66,4.44,D
3.89479,97.39312,332.93,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,296.61,4.39,D
3.9144,97.36462,327.53,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,294.92,1.18,D
3.92638,97.42089,342.02,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,298.39,4.82,D
3.92972,97.42037,338.56,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,296.42,3.48,D
3.93088,97.38748,345.38,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,303.58,12.72,D
4.00915,97.42967,331.37,0.4,0.37,2025-08-19,659,N21,VIIRS,l,2.0NRT,306.07,9.72,D
4.0081,97.42272,338.24,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,304.78,7.41,D
4.04526,96.92773,333.73,0.39,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,290.17,3.46,D
4.11214,97.03182,340.26,0.39,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,303.53,8.44,D
4.16972,97.18794,332.74,0.4,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,304.45,4.54,D
4.17273,97.14014,337.84,0.39,0.37,2025-08-19,659,N21,VIIRS,n,2.0NRT,303.1,5.7,D
4.11236,96.56359,330.43,0.39,0.36,2025-08-19,659,N21,VIIRS,l,2.0NRT,300.64,4.09,D
4.11184,96.56015,335.04,0.39,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,304.95,4.09,D
4.21669,97.07153,338.71,0.39,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,300.76,8.28,D
4.27757,96.17458,343.36,0.38,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,303.02,7.17,D
5.25753,96.03728,336.54,0.38,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,302.76,2.89,D
5.31303,96.02534,341.67,0.38,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,304.81,4.46,D
5.31873,95.99632,349.25,0.38,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,307.12,11.2,D
5.52008,95.77831,345.97,0.38,0.36,2025-08-19,659,N21,VIIRS,n,2.0NRT,301.52,10.9,D
5.21569,95.64893,299.78,0.61,0.53,2025-08-19,1936,N21,VIIRS,n,2.0NRT,277.55,1.66,N
2.67249,97.76067,300.06,0.47,0.64,2025-08-19,1938,N21,VIIRS,n,2.0NRT,279.3,1.52,N
2.95546,97.46313,316.06,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,288.19,3.26,N
2.94977,97.46219,324.22,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,287.64,3.26,N
2.95043,97.45829,310.07,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,288.44,3.26,N
2.95388,97.46087,314.06,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,287.91,2.51,N
2.95324,97.46478,314.87,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,287.39,2.51,N
2.94818,97.45992,312.35,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,288.51,2.51,N
2.94754,97.46384,314.39,0.44,0.63,2025-08-19,1938,N21,VIIRS,n,2.0NRT,287.11,2.51,N
2.67831,97.76172,299.27,0.47,0.64,2025-08-19,1938,N21,VIIRS,n,2.0NRT,275.99,1.52,N
5.56574,95.6196,335.49,0.57,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,300.9,18.8,D
5.54562,95.57042,338.57,0.39,0.44,2025-08-20,640,N21,VIIRS,n,2.0NRT,298.5,5.51,D
5.60765,95.4836,340.44,0.39,0.44,2025-08-20,640,N21,VIIRS,n,2.0NRT,296.88,4.92,D
4.00901,96.64394,343.78,0.52,0.42,2025-08-20,640,N21,VIIRS,n,2.0NRT,294.11,10.36,D
4.27757,96.17532,336.71,0.55,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,300.98,16.79,D
4.27804,96.17289,343.79,0.55,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,301.83,14.52,D
4.28346,96.00859,338.68,0.57,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,291.11,11.23,D
5.10179,96.6228,339.07,0.51,0.41,2025-08-20,640,N21,VIIRS,n,2.0NRT,297.34,10.79,D
5.23109,96.97823,334.65,0.48,0.4,2025-08-20,640,N21,VIIRS,n,2.0NRT,299.78,5.7,D
5.18251,96.2363,333.55,0.53,0.42,2025-08-20,640,N21,VIIRS,n,2.0NRT,297.15,10.82,D
5.19527,95.92097,333.7,0.56,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,295.38,12.09,D
5.31573,95.94443,337.01,0.55,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,298.53,6.12,D
5.31621,95.94131,333.11,0.55,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,297.57,6.75,D
5.26964,95.56207,327.78,0.39,0.44,2025-08-20,640,N21,VIIRS,n,2.0NRT,297.6,3.52,D
5.27361,95.56137,343.19,0.39,0.44,2025-08-20,640,N21,VIIRS,n,2.0NRT,298.97,3.52,D
5.28772,95.62219,340.29,0.39,0.44,2025-08-20,640,N21,VIIRS,n,2.0NRT,298.42,9.19,D
5.27921,95.57051,355.26,0.39,0.44,2025-08-20,640,N21,VIIRS,n,2.0NRT,301.0,11.15,D
5.33887,95.68663,338.23,0.57,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,296.55,7.76,D
5.42741,95.80953,332.74,0.56,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,297.76,8.55,D
5.52125,95.76852,329.81,0.56,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,298.88,21.86,D
5.52181,95.77132,339.97,0.56,0.43,2025-08-20,640,N21,VIIRS,n,2.0NRT,299.67,35.74,D
5.52572,95.77068,329.72,0.56,0.43,2025-08-20,640,N21,VIIRS,l,2.0NRT,299.79,35.74,D
4.28416,96.00677,296.36,0.49,0.4,2025-08-20,1917,N21,VIIRS,n,2.0NRT,265.16,1.85,N
5.22515,96.89767,304.72,0.39,0.36,2025-08-21,1858,N21,VIIRS,n,2.0NRT,291.35,0.5,N
4.09224,98.21852,304.96,0.39,0.37,2025-08-21,1858,N21,VIIRS,n,2.0NRT,290.79,0.62,N
5.22474,97.07408,303.21,0.38,0.36,2025-08-21,1858,N21,VIIRS,n,2.0NRT,288.72,1.16,N
3.01801,97.98782,330.62,0.65,0.73,2025-08-22,601,N21,VIIRS,n,2.0NRT,289.38,10.5,D
3.01617,97.98632,337.1,0.65,0.73,2025-08-22,601,N21,VIIRS,n,2.0NRT,289.66,11.71,D
