latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-4.32595,103.10114,335.5,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,296.93,5.71,D
-4.54298,103.12656,336.26,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.74,6.48,D
-4.54614,103.13181,330.98,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.61,110.08,D
-4.4839,103.76284,334.05,0.49,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.27,8.7,D
-4.6273,103.28774,331.18,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.14,3.76,D
-2.46105,103.532,302.47,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.92,1.71,N
-2.83419,103.82534,307.41,0.33,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.11,0.75,N
-2.84308,102.98284,306.83,0.58,0.52,2025-07-20,1900,N21,VIIRS,n,2.0NRT,289.62,1.07,N
-3.06216,101.84564,305.68,0.48,0.48,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.55,1.53,N
-3.30373,103.33756,312.46,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.67,2.79,N
-3.30563,103.33668,317.97,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.06,3.72,N
-3.80706,103.8177,339.42,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,293.2,4.85,N
-3.80459,103.818,320.77,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,292.03,2.75,N
-3.80972,103.81728,329.59,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,292.42,2.75,N
-3.10802,101.97076,341.85,0.43,0.62,2025-07-21,559,N21,VIIRS,n,2.0NRT,285.95,17.94,D
-3.10747,101.97462,355.55,0.43,0.62,2025-07-21,559,N21,VIIRS,l,2.0NRT,289.0,20.15,D
-3.1103,101.9698,327.92,0.43,0.62,2025-07-21,559,N21,VIIRS,n,2.0NRT,284.35,12.34,D
-3.10973,101.97362,355.88,0.43,0.62,2025-07-21,559,N21,VIIRS,l,2.0NRT,289.91,23.55,D
-2.84384,102.9854,334.56,0.36,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.99,6.18,D
-2.87654,102.58742,328.61,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.86,3.07,D
-2.98833,101.75894,345.35,0.44,0.62,2025-07-21,559,N21,VIIRS,n,2.0NRT,294.86,5.57,D
-2.97964,101.77837,367.0,0.44,0.62,2025-07-21,559,N21,VIIRS,h,2.0NRT,293.57,35.78,D
-2.97852,101.78598,327.76,0.44,0.62,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.66,3.1,D
-2.98023,101.77434,344.32,0.44,0.62,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.45,37.17,D
-2.72498,103.28624,328.88,0.34,0.56,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.37,5.61,D
-2.93289,101.74006,330.46,0.44,0.62,2025-07-21,559,N21,VIIRS,n,2.0NRT,294.19,3.77,D
-2.73194,102.87245,333.32,0.36,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.83,3.92,D
-2.90318,101.6112,344.47,0.45,0.63,2025-07-21,559,N21,VIIRS,n,2.0NRT,294.63,15.89,D
-2.62259,103.1295,332.48,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.61,1.66,D
-2.64106,102.90377,334.74,0.36,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,301.06,3.61,D
-2.54333,103.44451,335.74,0.33,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.12,3.91,D
-2.63337,102.74016,339.4,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.18,4.18,D
-2.59181,102.80144,355.65,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.86,19.03,D
-2.29721,103.47752,335.39,0.33,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.3,4.11,D
-2.49808,102.0577,328.92,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,292.55,1.23,D
-2.41419,102.09129,350.25,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.75,11.7,D
-2.41474,102.08763,338.25,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.65,10.67,D
-2.28789,102.64097,333.91,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.1,4.73,D
-2.20747,103.0418,346.23,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.98,6.51,D
-2.27927,102.55141,329.71,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.65,3.19,D
-4.36009,103.00455,326.85,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,288.41,3.29,D
-4.35625,103.00579,340.99,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,289.22,4.91,D
-3.69898,103.05208,343.54,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.83,6.18,D
-3.69958,103.05026,326.87,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.89,3.59,D
-3.48109,102.96535,367.0,0.37,0.58,2025-07-21,559,N21,VIIRS,h,2.0NRT,294.23,8.73,D
-3.47055,102.99995,367.0,0.37,0.58,2025-07-21,559,N21,VIIRS,h,2.0NRT,301.12,47.6,D
-3.07242,103.71336,353.0,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.77,53.47,D
-3.06741,103.71267,332.9,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.55,53.47,D
-3.06782,103.70981,348.55,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,303.18,53.47,D
-3.07244,103.71127,367.0,0.32,0.55,2025-07-21,559,N21,VIIRS,h,2.0NRT,306.8,45.75,D
-3.07287,103.70844,343.84,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.57,45.75,D
-3.06744,103.71058,367.0,0.32,0.55,2025-07-21,559,N21,VIIRS,h,2.0NRT,298.73,23.87,D
-3.06787,103.70773,343.57,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.42,23.87,D
-2.21075,103.04121,367.0,0.35,0.57,2025-07-21,559,N21,VIIRS,h,2.0NRT,298.9,7.67,D
-2.24644,102.6347,367.0,0.37,0.58,2025-07-21,559,N21,VIIRS,h,2.0NRT,299.22,9.36,D
-2.16706,103.01591,337.54,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.23,3.51,D
-2.24025,102.53191,332.22,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.77,4.24,D
-2.15668,103.04962,350.45,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.56,6.27,D
-2.14129,102.79611,350.31,0.36,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.8,7.35,D
-2.14176,102.7929,335.3,0.36,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.58,7.35,D
-2.14155,102.79364,367.0,0.36,0.57,2025-07-21,559,N21,VIIRS,h,2.0NRT,298.28,10.45,D
-2.16459,102.17474,334.77,0.4,0.6,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.76,6.14,D
-2.30623,101.227,336.71,0.47,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,281.96,11.77,D
-2.12843,101.88907,331.2,0.42,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.93,5.75,D
-2.08899,102.03732,339.08,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.37,4.41,D
-2.19247,101.1105,326.13,0.48,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.1,3.5,D
-2.18417,101.01588,330.29,0.48,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,280.64,3.32,D
-2.22399,101.18562,302.79,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.79,0.53,N
-2.61572,103.37302,304.04,0.46,0.39,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.33,0.73,N
-2.59763,103.20953,305.03,0.45,0.39,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.01,0.9,N
-2.64102,102.85949,304.6,0.44,0.38,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.03,0.54,N
-3.16938,101.75979,302.72,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.39,0.71,N
-3.26065,101.76808,304.39,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.77,0.68,N
-3.80707,103.82039,329.38,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.33,4.26,N
-3.80642,103.81601,313.37,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.22,3.64,N
-3.8108,103.81982,304.7,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.14,0.95,N
-2.42756,102.74793,303.1,0.43,0.38,2025-07-21,1843,N21,VIIRS,n,2.0NRT,291.22,1.07,N
-2.25012,103.09631,334.88,0.44,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.43,4.51,N
-2.25365,103.09577,338.3,0.44,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.16,4.84,N
-2.43871,103.49043,304.93,0.46,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,292.69,0.98,N
-2.43684,103.49151,305.55,0.46,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.03,0.93,N
-2.65625,103.74818,339.72,0.68,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,287.85,10.03,D
-2.65921,103.74644,330.49,0.68,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,288.43,12.29,D
-4.42473,103.10619,341.57,0.55,0.68,2025-07-22,720,N21,VIIRS,n,2.0NRT,292.36,5.89,D
-4.70755,103.92506,330.54,0.62,0.71,2025-07-22,720,N21,VIIRS,n,2.0NRT,288.64,11.97,D
-4.7075,103.92459,335.02,0.62,0.71,2025-07-22,720,N21,VIIRS,n,2.0NRT,288.44,8.63,D
-4.47435,103.0701,330.52,0.54,0.68,2025-07-22,720,N21,VIIRS,n,2.0NRT,291.88,3.35,D
-4.42993,103.10568,338.75,0.55,0.68,2025-07-22,720,N21,VIIRS,n,2.0NRT,292.92,9.5,D
-2.89588,101.575,342.91,0.45,0.63,2025-07-22,722,N21,VIIRS,n,2.0NRT,274.49,8.41,D
-2.00407,101.00907,331.68,0.43,0.62,2025-07-22,722,N21,VIIRS,n,2.0NRT,294.75,3.58,D
-2.18765,101.00201,338.58,0.43,0.62,2025-07-22,722,N21,VIIRS,n,2.0NRT,294.24,8.44,D
-2.19154,101.00126,338.51,0.43,0.62,2025-07-22,722,N21,VIIRS,n,2.0NRT,294.54,4.79,D
-2.1992,101.16592,326.29,0.44,0.62,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.87,3.7,D
-2.11163,102.15559,329.96,0.51,0.66,2025-07-22,722,N21,VIIRS,n,2.0NRT,284.5,4.26,D
-2.4292,101.32486,367.0,0.44,0.63,2025-07-22,722,N21,VIIRS,h,2.0NRT,292.08,10.59,D
-2.54051,102.77579,327.98,0.56,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,277.91,7.56,D
-2.53833,102.7763,331.9,0.56,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,277.9,8.41,D
-2.86971,101.55432,330.99,0.45,0.63,2025-07-22,722,N21,VIIRS,n,2.0NRT,273.05,3.87,D
-2.58793,103.58356,340.18,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,291.3,13.98,D
-2.6617,103.74821,354.52,0.65,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,293.32,19.98,D
-2.77446,103.91696,327.4,0.66,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.65,6.64,D
-2.77859,103.91492,332.25,0.66,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.85,8.95,D
-3.06793,103.6305,338.91,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.05,18.95,D
-3.05837,103.68664,348.74,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,293.46,14.4,D
-3.06699,103.63605,367.0,0.63,0.72,2025-07-22,722,N21,VIIRS,h,2.0NRT,292.59,23.9,D
-3.08652,103.67969,325.36,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,293.24,6.56,D
-3.14003,103.40144,341.91,0.6,0.71,2025-07-22,722,N21,VIIRS,n,2.0NRT,290.26,19.83,D
-3.14935,103.54427,327.78,0.62,0.71,2025-07-22,722,N21,VIIRS,n,2.0NRT,287.69,4.62,D
-3.2481,103.04781,325.6,0.57,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,287.19,3.86,D
-3.1111,103.8436,346.93,0.65,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,287.49,14.31,D
-3.1618,103.70616,342.2,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.8,8.27,D
-3.32002,103.7538,328.21,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,285.74,6.6,D
-2.55239,103.99149,309.69,0.39,0.36,2025-07-22,1821,N21,VIIRS,n,2.0NRT,293.15,0.96,N
-2.39437,102.78243,305.51,0.43,0.38,2025-07-22,1821,N21,VIIRS,n,2.0NRT,291.84,1.23,N
-2.51474,103.41236,297.59,0.41,0.37,2025-07-22,1821,N21,VIIRS,n,2.0NRT,285.01,0.45,N
-2.66069,103.74672,304.1,0.4,0.37,2025-07-22,1821,N21,VIIRS,n,2.0NRT,293.32,1.24,N
-2.78147,101.54236,303.27,0.48,0.4,2025-07-22,1821,N21,VIIRS,n,2.0NRT,291.34,0.78,N
-3.99757,102.42847,303.93,0.43,0.38,2025-07-22,1824,N21,VIIRS,n,2.0NRT,292.09,0.58,N
-3.76655,103.55882,323.24,0.4,0.37,2025-07-22,1824,N21,VIIRS,n,2.0NRT,288.03,1.86,N
-3.6867,103.65524,299.21,0.4,0.37,2025-07-22,1824,N21,VIIRS,n,2.0NRT,286.53,0.84,N
-2.81912,101.51884,303.03,0.48,0.4,2025-07-22,1824,N21,VIIRS,n,2.0NRT,290.27,0.64,N
-2.05456,102.80437,331.28,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,293.82,5.44,D
-2.09664,102.74826,330.75,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.03,5.55,D
-2.16444,103.94807,367.0,0.32,0.54,2025-07-23,701,N21,VIIRS,h,2.0NRT,295.09,41.08,D
-2.16988,103.946,332.93,0.32,0.54,2025-07-23,701,N21,VIIRS,n,2.0NRT,294.19,36.99,D
-2.56569,101.7732,333.37,0.45,0.47,2025-07-23,701,N21,VIIRS,n,2.0NRT,292.22,2.62,D
-2.73166,101.46976,331.02,0.42,0.45,2025-07-23,701,N21,VIIRS,n,2.0NRT,294.23,4.64,D
-2.6297,102.80003,335.74,0.52,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.45,4.6,D
-2.84617,101.5659,338.47,0.43,0.46,2025-07-23,701,N21,VIIRS,n,2.0NRT,293.57,4.98,D
-2.61091,103.27266,340.35,0.56,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.34,27.71,D
-2.69416,103.24663,338.58,0.56,0.51,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.68,8.62,D
-2.83924,102.98833,341.9,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.95,21.17,D
-2.84385,102.98905,342.58,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,298.78,21.17,D
-3.16114,102.44668,338.02,0.49,0.48,2025-07-23,701,N21,VIIRS,n,2.0NRT,294.28,12.36,D
-3.09542,103.03468,347.27,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.99,11.79,D
-3.10001,103.03542,330.34,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.26,11.79,D
-3.10007,103.03333,339.18,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.6,7.94,D
-3.09928,103.03809,335.97,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.52,8.85,D
-3.03047,103.62928,341.14,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.91,23.01,D
-3.16902,103.5644,336.0,0.58,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.17,5.45,D
-3.10843,103.69335,338.69,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,294.8,12.0,D
-3.127,103.55229,349.34,0.58,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,298.92,56.39,D
-3.10143,103.67611,332.32,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.44,18.93,D
-3.1023,103.67088,337.7,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.88,18.93,D
-3.14591,103.40958,351.07,0.56,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,299.38,13.14,D
-4.75693,103.38355,338.42,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,294.85,6.79,D
-4.67602,103.3326,331.96,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,291.71,4.89,D
-4.67549,103.33369,335.77,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,291.88,5.17,D
-4.57678,103.27774,329.93,0.52,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,293.09,3.42,D
-4.55994,103.32108,339.06,0.53,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.64,8.55,D
-4.481,103.23083,331.7,0.52,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,293.57,2.04,D
-4.47998,103.23224,329.65,0.52,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,293.85,3.96,D
-4.13544,103.9994,333.87,0.6,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.1,6.49,D
-3.72848,103.98761,337.37,0.6,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.61,6.64,D
-3.85218,102.80853,339.47,0.5,0.49,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.46,11.27,D
-3.84564,102.48849,330.11,0.48,0.48,2025-07-23,701,N21,VIIRS,n,2.0NRT,292.76,3.11,D
-3.41326,103.99171,337.8,0.61,0.54,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.1,10.42,D
-3.36573,103.4671,331.29,0.57,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.07,5.46,D
-3.51905,102.07697,330.63,0.45,0.47,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.29,3.47,D
-3.10848,103.69579,338.8,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.09,9.3,D
-3.12599,103.55429,340.49,0.58,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,295.45,59.96,D
-3.10219,103.67324,353.84,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.34,26.33,D
-3.14384,103.41122,339.51,0.56,0.52,2025-07-23,701,N21,VIIRS,n,2.0NRT,298.6,15.68,D
-3.09738,103.67248,342.09,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,296.64,10.58,D
-3.07023,103.65733,336.65,0.59,0.53,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.19,43.54,D
-3.19615,102.87561,342.0,0.52,0.5,2025-07-23,701,N21,VIIRS,n,2.0NRT,297.05,7.34,D
-2.16528,103.94323,305.17,0.45,0.47,2025-07-23,1804,N21,VIIRS,n,2.0NRT,291.67,2.24,N
-2.16592,103.94728,309.35,0.45,0.47,2025-07-23,1804,N21,VIIRS,n,2.0NRT,292.33,2.59,N
-3.80529,103.81334,311.26,0.44,0.46,2025-07-23,1804,N21,VIIRS,n,2.0NRT,290.96,2.34,N
-3.80567,103.81425,307.1,0.44,0.46,2025-07-23,1804,N21,VIIRS,n,2.0NRT,290.32,1.97,N
-3.80635,103.81828,301.0,0.44,0.46,2025-07-23,1804,N21,VIIRS,n,2.0NRT,289.45,1.58,N
-4.84381,103.53779,339.36,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.0,6.6,D
-4.61664,103.21951,332.62,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,295.17,5.04,D
-4.51062,103.06534,341.49,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,299.09,7.24,D
-4.47581,103.08641,331.53,0.42,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.69,4.12,D
-4.4724,103.08586,330.94,0.42,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.75,2.14,D
-4.47606,102.99559,331.94,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,295.27,2.46,D
-4.40912,102.99634,330.5,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.42,1.9,D
-4.07366,102.78526,335.65,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,294.59,10.55,D
-4.02835,102.60025,331.53,0.4,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.97,2.09,D
-3.80585,103.81732,330.5,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,295.57,4.07,D
-3.3575,103.85377,334.86,0.46,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,294.45,4.85,D
-3.3584,103.85438,335.4,0.46,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,294.91,5.02,D
-3.36717,103.30739,331.59,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.16,6.62,D
-3.36778,103.30352,332.51,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.29,6.62,D
-3.20493,103.64938,338.5,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.72,11.26,D
-3.16747,103.5867,330.03,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,299.94,60.01,D
-3.17052,103.56683,331.66,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.27,3.91,D
-3.17113,103.56285,331.47,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.22,3.91,D
-3.20151,103.31831,337.8,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,302.09,62.1,D
-3.1013,103.66253,332.21,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,299.23,163.99,D
-3.04188,103.6496,333.7,0.45,0.39,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.42,4.0,D
-3.00903,103.30454,344.96,0.44,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,300.1,12.71,D
-2.84798,102.98962,342.63,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,303.2,11.72,D
-2.84858,102.98582,332.61,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.96,5.8,D
-2.84453,102.98908,336.24,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,302.24,11.72,D
-2.8369,103.01513,335.61,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,300.62,6.85,D
-2.70107,103.27796,335.15,0.44,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.82,5.89,D
-2.68524,103.07051,335.41,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.69,5.4,D
-2.65957,103.1216,336.43,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.03,4.22,D
-2.59919,103.21124,335.01,0.44,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,301.6,6.4,D
-2.65309,102.84408,344.2,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.52,7.91,D
-2.65502,102.78674,367.0,0.42,0.38,2025-07-24,644,N21,VIIRS,h,2.0NRT,305.2,203.41,D
-2.6556,102.78298,311.08,0.42,0.38,2025-07-24,644,N21,VIIRS,l,2.0NRT,319.0,203.41,D
-2.60529,102.88283,330.46,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,300.54,3.75,D
-2.60673,102.62283,332.95,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.85,6.43,D
-2.45251,102.8708,345.44,0.42,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,300.4,8.88,D
-2.36193,102.9586,336.71,0.43,0.38,2025-07-24,644,N21,VIIRS,n,2.0NRT,294.28,6.85,D
-2.36459,102.53295,337.43,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,301.94,10.74,D
-2.36416,102.53259,339.61,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,301.54,14.01,D
-2.34976,102.39871,340.05,0.41,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.08,7.25,D
-2.245,101.99046,332.02,0.4,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,287.45,2.23,D
-2.26486,101.19885,330.8,0.39,0.36,2025-07-24,644,N21,VIIRS,n,2.0NRT,295.81,4.72,D
-2.20361,101.57572,331.77,0.39,0.36,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.05,2.34,D
-2.03611,102.13476,332.36,0.4,0.37,2025-07-24,644,N21,VIIRS,n,2.0NRT,296.14,4.15,D
-2.02106,101.3254,332.12,0.39,0.36,2025-07-24,644,N21,VIIRS,n,2.0NRT,294.88,3.87,D
-2.03318,101.0209,332.89,0.39,0.36,2025-07-24,644,N21,VIIRS,n,2.0NRT,297.24,7.31,D
-2.00293,101.01975,343.54,0.39,0.36,2025-07-24,644,N21,VIIRS,n,2.0NRT,298.14,10.63,D
-2.59614,103.20946,313.82,0.53,0.67,2025-07-24,1745,N21,VIIRS,n,2.0NRT,289.34,2.14,N
-3.77863,103.82454,309.36,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.21,1.67,N
-3.80199,103.82108,302.74,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.03,1.99,N
-3.80707,103.81573,305.99,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.26,1.6,N
-3.80781,103.82012,308.88,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.13,1.6,N
-3.80649,103.81451,309.43,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.51,1.72,N
-3.80725,103.81885,310.95,0.46,0.64,2025-07-24,1745,N21,VIIRS,n,2.0NRT,290.26,1.72,N
-2.59778,103.2091,332.82,0.42,0.38,2025-07-25,622,N21,VIIRS,n,2.0NRT,299.24,4.29,D
-3.30659,103.46095,344.66,0.42,0.38,2025-07-25,622,N21,VIIRS,n,2.0NRT,293.02,11.08,D
-3.41554,103.24854,338.52,0.43,0.38,2025-07-25,622,N21,VIIRS,n,2.0NRT,296.13,6.88,D
-3.68749,103.65543,335.57,0.42,0.37,2025-07-25,622,N21,VIIRS,n,2.0NRT,302.63,4.07,D
-3.80611,103.82059,341.12,0.41,0.37,2025-07-25,622,N21,VIIRS,n,2.0NRT,302.14,6.32,D
-3.13595,103.40456,338.85,0.42,0.38,2025-07-25,622,N21,VIIRS,n,2.0NRT,295.61,8.89,D
