latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
0.25353,102.34653,347.31,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,282.55,20.53,D
0.25424,102.35114,332.95,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,280.55,9.8,D
0.24974,102.34708,351.08,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,282.05,17.89,D
0.25046,102.3517,332.75,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,281.38,7.96,D
0.24596,102.34766,346.18,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,277.71,17.89,D
0.24217,102.34821,340.22,0.52,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,278.07,12.17,D
-0.11027,100.1127,328.77,0.48,0.48,2025-07-20,620,N21,VIIRS,n,2.0NRT,289.21,3.89,D
-0.08276,100.37306,331.12,0.46,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,292.21,5.54,D
-0.086,100.49206,350.55,0.46,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.49,10.24,D
-0.08454,100.49239,350.72,0.46,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.86,9.68,D
-0.04916,100.78392,340.03,0.44,0.46,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.29,8.23,D
-0.15152,100.65246,332.75,0.45,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.79,4.35,D
-0.1546,101.05469,330.68,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,278.36,4.17,D
-0.15872,101.05541,332.63,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,283.88,22.51,D
-0.1582,101.05879,341.37,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,278.25,16.56,D
-0.28157,100.54308,331.06,0.45,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,290.89,3.8,D
-0.18143,102.00714,330.56,0.55,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.17,5.42,D
0.01934,103.38709,333.44,0.46,0.39,2025-07-20,620,N21,VIIRS,n,2.0NRT,292.22,4.3,D
-0.57338,100.58674,328.15,0.46,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,290.98,2.58,D
-0.71825,100.23516,329.19,0.48,0.48,2025-07-20,620,N21,VIIRS,n,2.0NRT,293.34,3.55,D
-0.46542,101.908,332.19,0.56,0.43,2025-07-20,620,N21,VIIRS,n,2.0NRT,295.14,4.14,D
-0.62169,101.37943,334.55,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.41,3.39,D
-0.66169,101.52412,342.45,0.4,0.44,2025-07-20,620,N21,VIIRS,n,2.0NRT,300.33,9.56,D
-0.7443,101.31342,328.93,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.67,4.67,D
-0.75179,101.29164,336.24,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,296.48,3.29,D
-0.75456,101.4377,340.02,0.4,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,297.45,4.82,D
-0.79868,101.1777,338.34,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,291.02,3.42,D
-0.76916,101.42403,326.65,0.4,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,298.59,1.82,D
-0.79324,101.37618,349.54,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,295.52,8.82,D
-0.8095,101.3524,339.26,0.41,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,294.51,6.31,D
-0.7931,101.48374,339.97,0.4,0.44,2025-07-20,620,N21,VIIRS,n,2.0NRT,294.46,12.59,D
-0.79362,101.48385,343.56,0.4,0.44,2025-07-20,620,N21,VIIRS,n,2.0NRT,294.12,11.03,D
-0.95441,100.72651,333.1,0.45,0.47,2025-07-20,620,N21,VIIRS,n,2.0NRT,283.25,6.0,D
-0.90397,103.2496,343.8,0.48,0.4,2025-07-20,620,N21,VIIRS,n,2.0NRT,299.0,8.65,D
-1.28226,101.33778,337.33,0.42,0.45,2025-07-20,620,N21,VIIRS,n,2.0NRT,277.19,5.27,D
-1.21521,102.83313,333.6,0.51,0.41,2025-07-20,620,N21,VIIRS,n,2.0NRT,291.74,18.93,D
-1.41176,101.66441,338.1,0.4,0.44,2025-07-20,620,N21,VIIRS,n,2.0NRT,270.35,4.55,D
0.76165,100.27603,305.08,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,282.96,1.8,N
0.54159,100.56606,318.79,0.54,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,268.54,2.79,N
0.64155,100.42102,307.95,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,285.52,2.35,N
0.64461,100.42629,309.44,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,287.33,2.35,N
0.64914,100.42226,308.39,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,287.97,1.63,N
0.68058,100.34583,308.06,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.47,1.54,N
0.70521,100.31199,311.56,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.47,1.4,N
0.72148,100.35711,300.03,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.86,1.0,N
0.73967,100.28899,309.06,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,281.85,1.83,N
0.72132,100.35898,298.94,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.13,1.16,N
0.73996,100.29105,310.51,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,282.44,2.01,N
0.73718,100.35683,297.94,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,270.62,0.77,N
0.7505,100.27341,306.87,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.86,4.93,N
0.74022,100.36208,304.76,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,270.59,0.77,N
0.75351,100.27871,318.98,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,282.01,4.93,N
0.75275,100.28349,328.01,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.22,3.78,N
0.7542,100.27436,343.2,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,283.47,4.93,N
0.75573,100.28899,308.88,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.29,2.5,N
0.75724,100.27952,315.28,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,282.81,1.8,N
0.75793,100.27519,319.53,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,282.38,1.8,N
0.75862,100.27087,302.02,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.98,1.36,N
0.75649,100.28423,320.66,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.33,2.5,N
0.76097,100.28036,307.04,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,283.67,1.8,N
0.21797,100.75812,301.05,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,271.47,1.23,N
0.18754,100.77366,300.82,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,263.65,1.63,N
0.17188,100.77127,296.14,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,259.91,1.83,N
0.16798,100.77053,315.38,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,260.94,1.83,N
-0.59023,101.2973,306.38,0.41,0.45,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.29,1.09,N
-0.98849,103.33447,300.96,0.57,0.52,2025-07-20,1900,N21,VIIRS,n,2.0NRT,285.57,0.89,N
-1.17406,103.35921,303.63,0.58,0.52,2025-07-20,1900,N21,VIIRS,n,2.0NRT,288.31,1.24,N
-1.47082,103.96585,302.38,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.49,0.33,N
1.85964,101.21274,324.07,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,252.19,6.54,N
1.6725,101.47813,303.31,0.39,0.44,2025-07-20,1900,N21,VIIRS,n,2.0NRT,261.88,0.93,N
1.67037,101.38921,296.56,0.39,0.44,2025-07-20,1900,N21,VIIRS,n,2.0NRT,266.99,0.8,N
0.66398,103.43459,295.37,0.55,0.51,2025-07-20,1900,N21,VIIRS,n,2.0NRT,266.94,0.85,N
1.27505,100.9912,297.64,0.55,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.65,0.74,N
1.1118,101.00833,295.11,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,273.32,1.1,N
1.11101,101.01331,313.42,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,272.16,2.19,N
1.10709,101.01269,299.91,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,273.96,2.19,N
1.0986,100.76579,307.28,0.54,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.68,1.53,N
1.10014,100.76936,310.61,0.54,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,281.46,2.45,N
0.81991,100.24859,308.31,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,285.84,2.47,N
0.81976,100.22488,326.75,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,276.08,3.49,N
0.82757,100.17465,317.93,0.5,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,262.13,2.7,N
0.8205,100.22009,309.69,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,273.34,3.49,N
0.81901,100.22967,306.68,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,276.53,3.3,N
0.82387,100.17385,299.5,0.5,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,263.33,0.88,N
0.81746,100.21491,301.91,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,269.05,1.03,N
0.81675,100.21952,307.78,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,272.82,1.61,N
0.81601,100.22427,299.63,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.88,1.61,N
0.81374,100.21419,304.7,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,269.11,1.03,N
0.78704,100.36024,312.14,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.54,1.63,N
0.79978,100.25421,304.9,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,283.1,1.97,N
0.79909,100.25864,312.67,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,283.83,1.97,N
0.79621,100.27705,315.26,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.15,2.13,N
0.78403,100.35468,302.61,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.3,1.63,N
0.78329,100.35943,308.15,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.96,1.63,N
0.78255,100.3642,303.7,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.14,2.23,N
0.77804,100.36817,329.13,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.65,3.64,N
0.79533,100.25806,310.48,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,283.1,1.74,N
0.77879,100.36344,309.28,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.28,3.64,N
0.77502,100.36274,321.92,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.11,3.64,N
0.77428,100.36743,329.54,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,281.45,3.64,N
0.78794,100.28056,304.18,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.17,1.46,N
0.77647,100.3535,300.34,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.34,1.62,N
0.77575,100.35812,305.25,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.96,1.62,N
0.77354,100.37218,314.76,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,281.97,3.93,N
0.77196,100.35757,333.91,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.05,4.1,N
0.77125,100.36205,333.03,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.39,6.65,N
0.79068,100.23866,302.36,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.22,0.69,N
0.77267,100.35305,300.99,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,276.83,4.1,N
0.76816,100.35709,330.73,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.93,4.1,N
0.78475,100.25188,318.62,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.01,2.64,N
0.76886,100.35261,299.11,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.04,4.1,N
0.76522,100.37572,310.2,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.82,2.34,N
0.78101,100.25117,302.12,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.86,3.69,N
0.78029,100.2557,302.39,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.18,3.69,N
0.76291,100.36575,296.29,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.16,0.86,N
0.77655,100.255,338.74,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,281.02,3.69,N
0.77726,100.2505,299.99,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,277.28,3.69,N
0.77581,100.25972,304.31,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.38,3.43,N
0.76841,100.2821,325.37,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,285.52,2.44,N
0.7728,100.25433,303.6,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,278.11,1.72,N
0.75462,100.36912,303.35,0.52,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,275.81,1.29,N
0.76469,100.28123,322.51,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.86,2.44,N
0.76834,100.25822,308.74,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.23,2.21,N
0.76759,100.26292,316.03,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.53,2.21,N
0.76685,100.26761,308.44,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.87,2.3,N
0.7654,100.27673,307.05,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,283.74,2.44,N
0.76396,100.28581,309.1,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,285.18,3.28,N
0.76023,100.285,321.02,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,284.85,2.5,N
0.76384,100.26228,309.73,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,279.52,2.08,N
0.76308,100.26704,304.05,0.51,0.41,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.75,1.36,N
0.22039,100.7684,300.54,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,269.37,0.9,N
0.22188,100.75867,296.49,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,271.64,1.23,N
0.21892,100.80424,295.49,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,265.67,0.82,N
0.23047,100.75481,303.12,0.55,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.6,1.75,N
0.22826,100.79563,299.47,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,270.34,1.7,N
0.22979,100.78557,329.27,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,272.49,6.32,N
0.23057,100.78049,328.69,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,272.41,6.32,N
0.22129,100.76585,299.4,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,270.72,0.83,N
0.22286,100.75611,296.5,0.55,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,273.01,1.52,N
0.21879,100.80653,296.71,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,267.0,0.62,N
0.23146,100.75234,298.96,0.55,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,273.68,0.66,N
0.22899,100.79292,300.66,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,271.64,1.26,N
0.2306,100.78286,334.35,0.56,0.43,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.54,12.78,N
0.38072,100.50764,309.0,0.53,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.38,1.03,N
0.37889,100.5092,308.24,0.53,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,280.16,1.88,N
0.53919,100.40655,305.59,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,272.21,2.43,N
0.54223,100.41197,302.55,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.3,5.72,N
0.5437,100.40263,296.32,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,267.34,0.93,N
0.54297,100.40731,341.19,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,275.0,5.72,N
0.54675,100.40804,296.19,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,270.9,5.72,N
0.54603,100.41265,335.19,0.52,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,274.57,5.72,N
0.53318,100.56949,315.37,0.54,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,273.45,3.39,N
0.54084,100.57089,295.48,0.54,0.42,2025-07-20,1900,N21,VIIRS,n,2.0NRT,272.5,1.39,N
0.56231,101.41447,327.38,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,280.84,3.95,D
0.5432,100.41259,327.89,0.48,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,292.57,10.11,D
0.6407,100.42658,338.38,0.48,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,292.53,5.52,D
0.74891,100.28276,367.0,0.49,0.65,2025-07-21,559,N21,VIIRS,h,2.0NRT,290.83,40.42,D
0.74835,100.27929,337.67,0.49,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,288.78,25.59,D
0.76886,100.36957,338.52,0.48,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,290.45,3.69,D
0.75482,100.28174,335.1,0.49,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,290.68,10.28,D
0.75418,100.27773,326.75,0.49,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,291.1,7.19,D
0.77474,100.36855,332.4,0.48,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,291.7,3.69,D
0.77412,100.36467,330.29,0.48,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,291.42,3.69,D
0.76375,100.26152,329.5,0.49,0.65,2025-07-21,559,N21,VIIRS,n,2.0NRT,286.69,4.94,D
1.03227,100.48814,327.37,0.47,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,286.86,2.71,D
-1.46917,103.96505,340.39,0.59,0.52,2025-07-21,559,N21,VIIRS,n,2.0NRT,300.21,38.77,D
-1.2528,102.79822,342.48,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.29,5.22,D
-0.86263,103.36685,331.69,0.63,0.54,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.2,5.72,D
-0.91336,102.73212,330.78,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,289.98,3.68,D
0.01784,101.04592,341.26,0.44,0.63,2025-07-21,559,N21,VIIRS,n,2.0NRT,277.37,11.6,D
0.14013,100.80112,328.78,0.46,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,286.29,6.9,D
0.13964,100.79794,349.53,0.46,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,286.23,6.9,D
0.15158,100.83719,328.68,0.46,0.63,2025-07-21,559,N21,VIIRS,n,2.0NRT,288.78,2.96,D
0.15232,100.8373,331.42,0.46,0.63,2025-07-21,559,N21,VIIRS,n,2.0NRT,289.06,3.37,D
0.18414,100.77692,328.24,0.46,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,292.39,4.65,D
0.1835,100.77291,326.24,0.46,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,291.81,4.65,D
0.22391,100.80385,367.0,0.46,0.63,2025-07-21,559,N21,VIIRS,h,2.0NRT,292.76,32.8,D
0.23239,100.7822,337.11,0.46,0.64,2025-07-21,559,N21,VIIRS,n,2.0NRT,291.75,5.56,D
-1.10631,103.04637,333.31,0.33,0.56,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.17,2.93,D
2.13294,100.88883,304.21,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.59,0.92,N
2.49735,100.27535,333.63,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.47,3.79,N
2.4968,100.27888,316.3,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.91,1.7,N
2.494,100.27484,325.58,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.75,2.11,N
2.49731,100.25366,310.39,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.7,1.41,N
2.4896,100.30304,306.17,0.39,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.57,0.78,N
2.49176,100.26727,305.54,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.2,1.56,N
2.49121,100.27081,311.04,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.76,2.11,N
2.48626,100.30253,304.42,0.39,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.3,0.78,N
2.48787,100.27029,305.11,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.05,0.81,N
2.48617,100.25919,319.67,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.87,2.56,N
2.48562,100.26273,306.15,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.06,1.38,N
2.48507,100.26625,304.97,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.29,1.38,N
2.48452,100.26978,307.13,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.46,0.81,N
2.48228,100.26221,335.54,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.66,2.26,N
2.48173,100.26574,323.84,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.8,2.26,N
2.47893,100.2617,310.96,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.39,2.26,N
2.47838,100.26523,312.15,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.13,2.26,N
2.33018,100.34279,306.35,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.26,1.3,N
2.3263,100.34579,303.52,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.97,0.65,N
2.32405,100.33825,306.09,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.4,1.36,N
2.36054,100.03589,307.8,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.69,0.95,N
2.17425,101.03606,308.48,0.38,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.33,0.71,N
2.16595,101.02424,312.9,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.13,1.3,N
2.15505,101.0507,313.28,0.38,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.13,0.85,N
2.13678,100.88589,308.35,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.67,1.02,N
2.13624,100.88934,308.29,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.08,1.02,N
2.24174,100.1888,303.38,0.4,0.37,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.64,0.56,N
2.12668,100.842,329.59,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.68,2.73,N
2.07446,100.5218,306.94,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.29,1.76,N
2.07168,100.51781,322.98,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.72,2.5,N
2.07114,100.52129,312.94,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.16,1.76,N
2.06835,100.5173,306.19,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.89,1.65,N
2.06781,100.52078,307.0,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.31,2.3,N
2.06503,100.51679,322.32,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.98,1.65,N
2.05909,100.55504,306.23,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.1,1.07,N
2.05856,100.55852,310.93,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.57,1.07,N
2.05577,100.55453,331.69,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,297.93,3.84,N
2.05524,100.55801,332.1,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,298.05,3.84,N
2.06171,100.51629,316.89,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.39,1.77,N
2.05631,100.55106,309.86,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.99,1.46,N
2.05245,100.55402,327.88,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,296.23,3.84,N
2.05192,100.5575,328.13,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,296.13,3.84,N
2.05353,100.54708,306.65,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.55,1.46,N
2.05299,100.55054,318.77,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,295.47,1.46,N
1.86139,101.21191,303.52,0.38,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,277.89,1.21,N
1.86085,101.21534,319.71,0.38,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,279.21,2.12,N
1.96653,100.51543,313.9,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.5,1.28,N
1.92659,100.75042,323.35,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.79,3.17,N
1.92605,100.75387,316.28,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.26,2.54,N
1.92328,100.74991,325.45,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.86,2.03,N
1.92274,100.75336,330.16,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,295.79,3.67,N
1.91943,100.75285,320.65,0.39,0.36,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.61,3.67,N
