latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-3.09839,103.67042,332.55,0.48,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.73,41.45,D
-3.18237,103.20833,335.36,0.51,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.28,4.11,D
-3.11735,103.66882,334.35,0.48,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.15,14.19,D
-3.18188,103.36491,330.66,0.5,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.5,2.63,D
-3.11891,103.95384,334.46,0.47,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.27,11.62,D
-3.30851,102.73385,331.42,0.55,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.46,9.26,D
-3.19297,103.61309,332.54,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.45,18.63,D
-3.1973,103.60928,330.99,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.32,4.91,D
-3.19666,103.61362,332.58,0.49,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.74,4.91,D
-3.34018,102.71728,345.58,0.55,0.43,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.22,8.67,D
-3.17789,103.94085,330.62,0.47,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.34,2.78,D
-3.23066,103.66279,333.85,0.48,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.17,21.28,D
-3.36986,102.99317,336.64,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.38,7.71,D
-3.51362,102.1537,336.55,0.4,0.44,2025-07-20,618,N21,VIIRS,n,2.0NRT,295.84,4.77,D
-3.39257,102.97243,344.23,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.17,34.31,D
-3.39185,102.97713,334.13,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.37,34.31,D
-3.51436,102.15482,339.18,0.4,0.44,2025-07-20,618,N21,VIIRS,n,2.0NRT,295.86,4.08,D
-3.39546,102.97136,331.11,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.86,32.31,D
-3.39477,102.97607,346.35,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.25,32.31,D
-3.40312,102.97248,334.74,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.13,6.41,D
-3.28136,103.89996,340.04,0.47,0.4,2025-07-20,618,N21,VIIRS,n,2.0NRT,307.89,8.16,D
-3.11052,105.11433,331.04,0.42,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.37,4.58,D
-3.36699,104.0051,335.06,0.47,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.06,5.64,D
-3.35081,104.40626,332.45,0.45,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.34,2.74,D
-3.38982,104.53342,331.58,0.44,0.38,2025-07-20,618,N21,VIIRS,l,2.0NRT,303.49,2.75,D
-3.72776,102.40073,332.22,0.39,0.44,2025-07-20,618,N21,VIIRS,n,2.0NRT,294.98,3.74,D
-3.63597,105.39716,339.76,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.93,5.47,D
-3.71858,105.61519,330.75,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.56,25.56,D
-3.72197,105.61568,342.29,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.15,9.8,D
-3.73165,105.6431,332.51,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.3,5.09,D
-3.85269,105.89343,338.35,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.96,3.84,D
-4.32595,103.10114,335.5,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,296.93,5.71,D
-4.54298,103.12656,336.26,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.74,6.48,D
-4.54614,103.13181,330.98,0.54,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.61,110.08,D
-4.4839,103.76284,334.05,0.49,0.41,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.27,8.7,D
-4.6273,103.28774,331.18,0.53,0.42,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.14,3.76,D
-4.38823,104.94567,331.45,0.43,0.38,2025-07-20,618,N21,VIIRS,l,2.0NRT,304.26,3.49,D
-4.48268,104.46027,330.77,0.46,0.39,2025-07-20,618,N21,VIIRS,n,2.0NRT,295.46,4.44,D
-4.44115,105.14961,335.46,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.98,3.2,D
-4.44519,105.14632,344.35,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.56,11.49,D
-4.44461,105.15012,340.02,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.65,5.3,D
-4.44808,105.15063,335.84,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.54,5.3,D
-4.44815,105.26685,332.95,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.32,4.51,D
-4.4516,105.26736,333.17,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.01,4.51,D
-4.53822,105.08544,337.5,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,306.04,4.84,D
-4.58467,105.21725,331.69,0.42,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.26,2.73,D
-4.82785,105.23333,335.96,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.87,2.89,D
-4.84802,105.21683,335.35,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,304.0,10.56,D
-4.86885,105.24323,334.52,0.43,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.07,2.54,D
-4.92598,104.88745,330.77,0.44,0.38,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.04,1.93,D
-1.5724,103.68915,313.08,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.38,2.83,N
-1.57647,103.68292,303.35,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.13,1.15,N
-1.69128,103.93186,367.0,0.32,0.55,2025-07-20,1900,N21,VIIRS,h,2.0NRT,296.63,40.13,N
-1.6917,103.93468,353.57,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,292.07,40.13,N
-1.69086,103.92902,310.46,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.63,15.88,N
-1.69585,103.92828,329.18,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.85,15.88,N
-1.69627,103.93108,354.7,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,306.01,40.13,N
-1.6967,103.9339,343.4,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,307.55,40.13,N
-1.69712,103.93672,349.3,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,296.38,17.52,N
-1.69755,103.93958,303.84,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.83,17.52,N
-1.70127,103.93031,367.0,0.32,0.55,2025-07-20,1900,N21,VIIRS,h,2.0NRT,295.25,19.05,N
-1.70169,103.93313,367.0,0.32,0.55,2025-07-20,1900,N21,VIIRS,h,2.0NRT,300.27,19.05,N
-1.70212,103.93593,353.28,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,301.68,12.35,N
-1.70085,103.92748,303.73,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.1,5.04,N
-1.70255,103.93878,305.79,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.05,12.35,N
-1.70669,103.93233,340.62,0.32,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,293.28,19.05,N
-1.70711,103.93517,367.0,0.32,0.55,2025-07-20,1900,N21,VIIRS,h,2.0NRT,295.36,12.35,N
-1.75008,102.66694,307.88,0.53,0.5,2025-07-20,1900,N21,VIIRS,n,2.0NRT,286.06,1.39,N
-1.98672,102.15144,329.71,0.49,0.49,2025-07-20,1900,N21,VIIRS,n,2.0NRT,288.02,4.08,N
-2.46105,103.532,302.47,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.92,1.71,N
-2.83419,103.82534,307.41,0.33,0.55,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.11,0.75,N
-2.84308,102.98284,306.83,0.58,0.52,2025-07-20,1900,N21,VIIRS,n,2.0NRT,289.62,1.07,N
-3.4158,104.14664,307.72,0.35,0.57,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.72,0.68,N
-3.30373,103.33756,312.46,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.67,2.79,N
-3.41153,104.14775,305.67,0.35,0.57,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.82,0.62,N
-3.30563,103.33668,317.97,0.62,0.54,2025-07-20,1900,N21,VIIRS,n,2.0NRT,291.06,3.72,N
-4.55602,104.90466,311.36,0.42,0.61,2025-07-20,1902,N21,VIIRS,n,2.0NRT,291.58,1.19,N
-3.80706,103.8177,339.42,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,293.2,4.85,N
-3.80459,103.818,320.77,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,292.03,2.75,N
-3.80972,103.81728,329.59,0.34,0.56,2025-07-20,1902,N21,VIIRS,n,2.0NRT,292.42,2.75,N
-2.47413,105.98631,334.59,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.22,4.32,D
-2.44318,105.96181,338.53,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.56,11.61,D
-2.44611,105.94208,338.34,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.52,3.24,D
-2.84384,102.9854,334.56,0.36,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.99,6.18,D
-2.87654,102.58742,328.61,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.86,3.07,D
-2.72498,103.28624,328.88,0.34,0.56,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.37,5.61,D
-2.32161,105.99348,329.73,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.15,3.71,D
-2.31837,105.95702,340.11,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.53,18.77,D
-2.32695,105.8693,339.47,0.45,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.38,6.04,D
-2.73194,102.87245,333.32,0.36,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.83,3.92,D
-2.62259,103.1295,332.48,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.61,1.66,D
-2.64106,102.90377,334.74,0.36,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,301.06,3.61,D
-2.54333,103.44451,335.74,0.33,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.12,3.91,D
-2.63337,102.74016,339.4,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.18,4.18,D
-2.59181,102.80144,355.65,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.86,19.03,D
-2.0288,105.67091,332.21,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.75,2.97,D
-2.29721,103.47752,335.39,0.33,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.3,4.11,D
-2.49808,102.0577,328.92,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,292.55,1.23,D
-1.94231,105.66252,353.47,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.33,14.3,D
-1.86186,105.96593,339.94,0.43,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.69,7.11,D
-1.92006,105.58913,339.09,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.6,5.92,D
-2.41419,102.09129,350.25,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.75,11.7,D
-2.41474,102.08763,338.25,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,293.65,10.67,D
-2.28789,102.64097,333.91,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.1,4.73,D
-2.20747,103.0418,346.23,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.98,6.51,D
-2.27927,102.55141,329.71,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.65,3.19,D
-1.82087,105.57491,345.35,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.31,13.3,D
-1.69535,103.92888,349.75,0.59,0.53,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.58,32.28,D
-1.79286,103.21748,334.03,0.33,0.56,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.89,1.64,D
-1.68931,103.12022,332.56,0.34,0.56,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.88,3.74,D
-1.57377,103.68893,333.63,0.61,0.54,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.0,2.4,D
-1.57068,103.6917,337.31,0.61,0.54,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.07,6.42,D
-1.72993,102.31858,353.6,0.39,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.2,5.85,D
-4.30723,104.65562,334.08,0.58,0.52,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.2,5.66,D
-4.31869,104.30651,332.69,0.61,0.54,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.97,3.62,D
-1.69374,103.93953,340.64,0.59,0.53,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.87,24.48,D
-4.36009,103.00455,326.85,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,288.41,3.29,D
-3.96291,105.70428,334.18,0.48,0.48,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.08,4.63,D
-3.9629,105.70482,334.04,0.48,0.48,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.01,4.41,D
-4.35625,103.00579,340.99,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,289.22,4.91,D
-3.69898,103.05208,343.54,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.83,6.18,D
-3.69958,103.05026,326.87,0.37,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.89,3.59,D
-3.48109,102.96535,367.0,0.37,0.58,2025-07-21,559,N21,VIIRS,h,2.0NRT,294.23,8.73,D
-3.47055,102.99995,367.0,0.37,0.58,2025-07-21,559,N21,VIIRS,h,2.0NRT,301.12,47.6,D
-3.07242,103.71336,353.0,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.77,53.47,D
-3.06741,103.71267,332.9,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.55,53.47,D
-3.06782,103.70981,348.55,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,303.18,53.47,D
-3.07244,103.71127,367.0,0.32,0.55,2025-07-21,559,N21,VIIRS,h,2.0NRT,306.8,45.75,D
-3.07287,103.70844,343.84,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.57,45.75,D
-3.06744,103.71058,367.0,0.32,0.55,2025-07-21,559,N21,VIIRS,h,2.0NRT,298.73,23.87,D
-3.06787,103.70773,343.57,0.32,0.55,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.42,23.87,D
-2.68212,105.95635,340.33,0.45,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,300.22,11.16,D
-1.82251,105.57607,332.94,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.09,2.8,D
-2.21075,103.04121,367.0,0.35,0.57,2025-07-21,559,N21,VIIRS,h,2.0NRT,298.9,7.67,D
-1.8182,105.57544,340.3,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.31,8.98,D
-1.82532,105.50091,339.0,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.35,14.47,D
-2.24644,102.6347,367.0,0.37,0.58,2025-07-21,559,N21,VIIRS,h,2.0NRT,299.22,9.36,D
-1.79485,105.55535,339.88,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.13,8.04,D
-1.80493,105.4895,333.62,0.47,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.92,5.2,D
-1.79508,105.4669,340.98,0.47,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,303.07,59.26,D
-2.16706,103.01591,337.54,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.23,3.51,D
-2.24025,102.53191,332.22,0.38,0.59,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.77,4.24,D
-2.15668,103.04962,350.45,0.35,0.57,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.56,6.27,D
-1.79081,105.4365,348.56,0.47,0.48,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.93,26.49,D
-2.14129,102.79611,350.31,0.36,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.8,7.35,D
-2.14176,102.7929,335.3,0.36,0.58,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.58,7.35,D
-2.14155,102.79364,367.0,0.36,0.57,2025-07-21,559,N21,VIIRS,h,2.0NRT,298.28,10.45,D
-1.69088,105.5568,339.99,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.06,7.48,D
-1.69744,105.42734,336.77,0.47,0.48,2025-07-21,559,N21,VIIRS,n,2.0NRT,300.83,38.0,D
-2.16459,102.17474,334.77,0.4,0.6,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.76,6.14,D
-2.08899,102.03732,339.08,0.41,0.61,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.37,4.41,D
-1.83662,103.20271,337.05,0.34,0.56,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.17,2.68,D
-1.98669,102.15287,330.9,0.4,0.6,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.71,2.24,D
-1.709,103.93632,335.99,0.59,0.53,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.58,44.04,D
-1.70981,103.93102,339.31,0.59,0.53,2025-07-21,559,N21,VIIRS,n,2.0NRT,300.03,44.04,D
-1.70418,103.93562,367.0,0.59,0.53,2025-07-21,559,N21,VIIRS,h,2.0NRT,306.85,44.04,D
-1.69936,103.93493,367.0,0.59,0.53,2025-07-21,559,N21,VIIRS,h,2.0NRT,305.18,32.28,D
-1.70017,103.9296,344.45,0.59,0.53,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.21,32.28,D
-1.69454,103.93423,367.0,0.59,0.53,2025-07-21,559,N21,VIIRS,h,2.0NRT,303.65,32.28,D
-2.61572,103.37302,304.04,0.46,0.39,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.33,0.73,N
-2.59763,103.20953,305.03,0.45,0.39,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.01,0.9,N
-2.64102,102.85949,304.6,0.44,0.38,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.03,0.54,N
-3.31761,104.32574,305.87,0.52,0.42,2025-07-21,1841,N21,VIIRS,n,2.0NRT,291.05,1.07,N
-3.64764,104.02515,331.32,0.51,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.14,3.64,N
-3.80707,103.82039,329.38,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.33,4.26,N
-3.80642,103.81601,313.37,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,294.22,3.64,N
-3.8108,103.81982,304.7,0.5,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.14,0.95,N
-3.86515,104.02893,312.32,0.51,0.41,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.51,1.11,N
-4.1237,105.00616,337.87,0.39,0.44,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.6,4.24,N
-4.49681,104.99766,316.46,0.4,0.44,2025-07-21,1841,N21,VIIRS,n,2.0NRT,293.11,1.76,N
-4.53547,104.75232,305.53,0.38,0.44,2025-07-21,1841,N21,VIIRS,n,2.0NRT,292.9,0.79,N
-2.42756,102.74793,303.1,0.43,0.38,2025-07-21,1843,N21,VIIRS,n,2.0NRT,291.22,1.07,N
-1.57053,103.68893,329.07,0.46,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.44,4.77,N
-1.57349,103.68426,312.2,0.46,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.24,1.51,N
-1.6974,102.70487,299.89,0.42,0.38,2025-07-21,1843,N21,VIIRS,n,2.0NRT,287.85,1.59,N
-1.6868,103.93037,323.11,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.8,19.16,N
-1.68745,103.93462,332.05,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,294.16,19.16,N
-1.6881,103.93887,310.8,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,292.51,7.07,N
-1.69045,103.92982,343.52,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,301.97,19.16,N
-1.6911,103.93405,354.28,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,309.3,19.16,N
-1.69176,103.9383,328.79,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,298.02,7.07,N
-1.6941,103.92926,329.54,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,296.1,10.21,N
-1.69476,103.93349,367.0,0.48,0.4,2025-07-21,1843,N21,VIIRS,h,2.0NRT,304.8,10.21,N
-1.69541,103.93774,335.21,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,297.35,6.89,N
-1.69776,103.9287,332.43,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,296.08,10.21,N
-1.69841,103.93294,346.6,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,297.81,10.21,N
-1.69907,103.93717,323.59,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,294.39,6.89,N
-1.70206,103.93237,351.31,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,298.78,10.66,N
-1.70272,103.93661,324.72,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,294.64,2.75,N
-1.70572,103.9318,337.25,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,295.42,10.66,N
-1.70637,103.93605,310.91,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.25,2.75,N
-1.70937,103.93124,326.09,0.48,0.4,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.69,3.71,N
-1.74366,102.34456,305.27,0.41,0.37,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.3,1.0,N
-2.25012,103.09631,334.88,0.44,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.43,4.51,N
-2.25365,103.09577,338.3,0.44,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.16,4.84,N
-2.43871,103.49043,304.93,0.46,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,292.69,0.98,N
-2.43684,103.49151,305.55,0.46,0.39,2025-07-21,1843,N21,VIIRS,n,2.0NRT,293.03,0.93,N
-2.75245,105.27985,305.46,0.39,0.44,2025-07-21,1843,N21,VIIRS,n,2.0NRT,294.81,1.02,N
-1.65045,105.61346,335.93,0.49,0.65,2025-07-22,540,N21,VIIRS,n,2.0NRT,293.92,9.39,D
-1.78061,105.45754,367.0,0.5,0.66,2025-07-22,540,N21,VIIRS,h,2.0NRT,291.65,16.33,D
-1.82681,105.39559,327.54,0.51,0.66,2025-07-22,540,N21,VIIRS,n,2.0NRT,294.11,2.65,D
-1.9041,105.67158,331.71,0.49,0.65,2025-07-22,540,N21,VIIRS,n,2.0NRT,290.45,6.45,D
-1.90344,105.67587,367.0,0.49,0.65,2025-07-22,540,N21,VIIRS,h,2.0NRT,290.86,6.45,D
-2.12853,105.91316,329.31,0.47,0.64,2025-07-22,540,N21,VIIRS,n,2.0NRT,280.76,4.81,D
-2.65625,103.74818,339.72,0.68,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,287.85,10.03,D
-2.33208,105.94829,328.56,0.47,0.64,2025-07-22,540,N21,VIIRS,n,2.0NRT,291.77,8.5,D
-2.65921,103.74644,330.49,0.68,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,288.43,12.29,D
-4.40351,104.03871,342.93,0.69,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,287.49,17.1,D
-4.39887,104.03917,344.18,0.69,0.74,2025-07-22,540,N21,VIIRS,n,2.0NRT,287.82,13.35,D
-4.42473,103.10619,341.57,0.55,0.68,2025-07-22,720,N21,VIIRS,n,2.0NRT,292.36,5.89,D
-4.70755,103.92506,330.54,0.62,0.71,2025-07-22,720,N21,VIIRS,n,2.0NRT,288.64,11.97,D
-4.7075,103.92459,335.02,0.62,0.71,2025-07-22,720,N21,VIIRS,n,2.0NRT,288.44,8.63,D
-4.34322,104.69155,327.87,0.7,0.75,2025-07-22,720,N21,VIIRS,n,2.0NRT,287.76,4.87,D
-4.47435,103.0701,330.52,0.54,0.68,2025-07-22,720,N21,VIIRS,n,2.0NRT,291.88,3.35,D
-4.42993,103.10568,338.75,0.55,0.68,2025-07-22,720,N21,VIIRS,n,2.0NRT,292.92,9.5,D
-1.73992,102.39526,329.26,0.54,0.68,2025-07-22,722,N21,VIIRS,n,2.0NRT,294.6,2.95,D
-1.79064,102.74755,327.49,0.57,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.39,4.31,D
-2.11163,102.15559,329.96,0.51,0.66,2025-07-22,722,N21,VIIRS,n,2.0NRT,284.5,4.26,D
-2.54051,102.77579,327.98,0.56,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,277.91,7.56,D
-2.53833,102.7763,331.9,0.56,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,277.9,8.41,D
-2.58793,103.58356,340.18,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,291.3,13.98,D
-2.6617,103.74821,354.52,0.65,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,293.32,19.98,D
-2.77446,103.91696,327.4,0.66,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.65,6.64,D
-2.77859,103.91492,332.25,0.66,0.73,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.85,8.95,D
-3.06793,103.6305,338.91,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,292.05,18.95,D
-3.05837,103.68664,348.74,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,293.46,14.4,D
-3.06699,103.63605,367.0,0.63,0.72,2025-07-22,722,N21,VIIRS,h,2.0NRT,292.59,23.9,D
-3.08652,103.67969,325.36,0.63,0.72,2025-07-22,722,N21,VIIRS,n,2.0NRT,293.24,6.56,D
-3.14003,103.40144,341.91,0.6,0.71,2025-07-22,722,N21,VIIRS,n,2.0NRT,290.26,19.83,D
-3.14935,103.54427,327.78,0.62,0.71,2025-07-22,722,N21,VIIRS,n,2.0NRT,287.69,4.62,D
-3.2481,103.04781,325.6,0.57,0.69,2025-07-22,722,N21,VIIRS,n,2.0NRT,287.19,3.86,D
